,box,angry,disgust,fear,happy,sad,surprise,neutral
0,[255 263  59  59],0.27,0.1,0.2,0.27,0.09,0.03,0.04
1,[251 261  60  60],0.21,0.15,0.13,0.3,0.13,0.04,0.04
2,[147  41 170 170],0.15,0.0,0.29,0.0,0.39,0.05,0.11
3,[149  43 167 167],0.11,0.0,0.28,0.0,0.4,0.05,0.14
4,[150  45 169 169],0.15,0.0,0.16,0.0,0.38,0.12,0.18
5,[152  44 168 168],0.16,0.0,0.08,0.0,0.19,0.51,0.06
6,[154  49 165 165],0.06,0.0,0.04,0.0,0.28,0.43,0.19
7,[151  49 170 170],0.07,0.0,0.1,0.0,0.57,0.1,0.17
8,[150  51 174 174],0.13,0.0,0.08,0.0,0.64,0.01,0.15
9,[152  55 166 166],0.18,0.0,0.05,0.0,0.37,0.01,0.38
10,[151  55 166 166],0.25,0.0,0.01,0.0,0.21,0.01,0.53
11,[151  56 164 164],0.32,0.0,0.02,0.0,0.29,0.01,0.35
12,[154  56 163 163],0.25,0.0,0.05,0.0,0.4,0.02,0.28
13,[155  54 163 163],0.13,0.0,0.09,0.0,0.31,0.02,0.45
14,[157  52 163 163],0.16,0.0,0.15,0.0,0.36,0.04,0.28
15,[156  50 164 164],0.15,0.0,0.1,0.0,0.45,0.03,0.27
16,[268 262  60  60],0.07,0.21,0.2,0.22,0.13,0.1,0.08
17,[268 260  62  62],0.08,0.29,0.16,0.2,0.12,0.09,0.06
18,[267 261  59  59],0.09,0.26,0.19,0.17,0.12,0.09,0.08
19,[152  44 165 165],0.18,0.0,0.08,0.0,0.43,0.05,0.26
20,[148  42 167 167],0.26,0.0,0.09,0.0,0.38,0.07,0.21
21,[145  41 171 171],0.24,0.0,0.08,0.0,0.41,0.07,0.21
22,[144  40 173 173],0.3,0.0,0.07,0.0,0.35,0.07,0.22
23,[142  42 172 172],0.15,0.0,0.07,0.0,0.42,0.04,0.31
24,[141  38 174 174],0.17,0.0,0.11,0.0,0.47,0.03,0.22
25,[140  36 176 176],0.16,0.0,0.14,0.0,0.48,0.04,0.18
26,[141  36 174 174],0.19,0.0,0.17,0.0,0.53,0.02,0.09
27,[144  36 169 169],0.16,0.0,0.15,0.0,0.56,0.03,0.1
28,[146  30 174 174],0.12,0.0,0.14,0.0,0.6,0.02,0.12
29,[150  28 174 174],0.05,0.0,0.07,0.0,0.8,0.01,0.08
30,[159  31 169 169],0.06,0.0,0.06,0.0,0.71,0.02,0.15
31,[162  28 173 173],0.03,0.0,0.04,0.0,0.7,0.01,0.21
32,[168  30 175 175],0.04,0.0,0.09,0.0,0.71,0.01,0.14
33,[169  30 175 175],0.03,0.0,0.09,0.0,0.74,0.01,0.13
34,[170  31 178 178],0.07,0.0,0.14,0.0,0.6,0.01,0.18
35,[172  33 176 176],0.05,0.0,0.08,0.0,0.64,0.01,0.22
36,[175  36 178 178],0.09,0.0,0.06,0.0,0.42,0.01,0.42
37,[175  38 178 178],0.12,0.0,0.06,0.0,0.44,0.01,0.37
38,[176  38 180 180],0.08,0.0,0.06,0.0,0.47,0.01,0.39
39,[176  42 181 181],0.06,0.0,0.08,0.0,0.45,0.01,0.4
40,[181  45 176 176],0.09,0.0,0.1,0.0,0.35,0.02,0.44
41,[183  47 175 175],0.11,0.0,0.09,0.0,0.49,0.02,0.3
42,[181  45 176 176],0.07,0.0,0.1,0.0,0.48,0.03,0.32
43,[181  46 179 179],0.08,0.0,0.13,0.0,0.54,0.02,0.22
44,[184  50 177 177],0.07,0.0,0.12,0.0,0.58,0.01,0.21
45,[186  52 173 173],0.1,0.0,0.1,0.0,0.61,0.01,0.18
46,[186  53 175 175],0.1,0.0,0.12,0.0,0.48,0.01,0.29
47,[185  53 174 174],0.06,0.0,0.07,0.0,0.65,0.01,0.2
48,[186  54 173 173],0.06,0.0,0.05,0.01,0.74,0.02,0.13
49,[183  53 179 179],0.07,0.0,0.06,0.01,0.74,0.02,0.11
50,[185  56 174 174],0.05,0.0,0.05,0.01,0.66,0.01,0.22
51,[183  56 175 175],0.09,0.0,0.06,0.01,0.58,0.0,0.25
52,[181  58 176 176],0.1,0.0,0.05,0.02,0.34,0.0,0.49
53,[180  57 177 177],0.08,0.0,0.06,0.0,0.53,0.0,0.32
54,[180  57 176 176],0.08,0.0,0.12,0.0,0.42,0.01,0.36
55,[179  55 178 178],0.09,0.0,0.1,0.0,0.45,0.01,0.35
56,[177  54 177 177],0.08,0.0,0.14,0.0,0.39,0.01,0.38
57,[177  54 177 177],0.12,0.0,0.16,0.0,0.45,0.02,0.24
58,[174  54 178 178],0.12,0.0,0.08,0.0,0.71,0.01,0.08
59,[172  55 177 177],0.15,0.0,0.1,0.0,0.7,0.01,0.04
60,[168  57 177 177],0.17,0.0,0.21,0.0,0.59,0.01,0.03
61,[167  57 175 175],0.2,0.0,0.21,0.0,0.55,0.01,0.03
62,[167  56 175 175],0.16,0.0,0.24,0.0,0.55,0.02,0.02
63,[166  57 176 176],0.19,0.0,0.2,0.0,0.55,0.01,0.04
64,[165  57 177 177],0.16,0.0,0.16,0.0,0.62,0.02,0.05
65,[166  59 174 174],0.18,0.0,0.24,0.0,0.53,0.03,0.02
66,[162  58 180 180],0.15,0.0,0.29,0.0,0.46,0.02,0.08
67,[162  60 180 180],0.22,0.0,0.32,0.0,0.39,0.02,0.05
68,[158  62 180 180],0.2,0.0,0.27,0.0,0.48,0.01,0.03
69,[159  63 179 179],0.26,0.0,0.27,0.0,0.42,0.01,0.04
70,[158  63 181 181],0.23,0.0,0.25,0.0,0.47,0.01,0.03
71,[160  64 180 180],0.16,0.0,0.31,0.0,0.46,0.01,0.06
72,[163  61 179 179],0.13,0.0,0.45,0.0,0.34,0.01,0.07
73,[163  59 179 179],0.16,0.0,0.34,0.0,0.46,0.01,0.03
74,[166  59 176 176],0.11,0.0,0.36,0.0,0.49,0.01,0.03
75,[167  57 179 179],0.08,0.0,0.39,0.0,0.49,0.02,0.03
76,[171  57 181 181],0.07,0.0,0.48,0.0,0.38,0.01,0.06
77,[170  56 182 182],0.04,0.0,0.5,0.0,0.39,0.01,0.06
78,[170  57 183 183],0.04,0.0,0.56,0.0,0.35,0.01,0.05
79,[171  58 181 181],0.04,0.0,0.53,0.0,0.38,0.01,0.04
80,[171  58 183 183],0.07,0.0,0.47,0.0,0.4,0.0,0.06
81,[173  59 181 181],0.08,0.0,0.42,0.0,0.36,0.01,0.12
82,[175  60 179 179],0.09,0.0,0.33,0.0,0.43,0.05,0.1
83,[175  60 181 181],0.13,0.0,0.21,0.0,0.55,0.03,0.08
84,[176  60 177 177],0.02,0.0,0.02,0.37,0.26,0.02,0.31
85,[171  56 185 185],0.0,0.0,0.0,0.83,0.02,0.0,0.15
86,[166  53 187 187],0.0,0.0,0.0,0.91,0.02,0.01,0.06
87,[165  53 189 189],0.04,0.0,0.01,0.49,0.35,0.05,0.05
88,[169  55 188 188],0.12,0.0,0.03,0.01,0.28,0.0,0.57
89,[174  56 184 184],0.22,0.0,0.04,0.01,0.32,0.0,0.41
90,[177  57 184 184],0.14,0.0,0.03,0.01,0.46,0.0,0.36
91,[173  57 187 187],0.16,0.0,0.08,0.1,0.23,0.04,0.39
92,[170  59 188 188],0.08,0.0,0.03,0.61,0.08,0.13,0.07
93,[173  60 185 185],0.03,0.0,0.02,0.49,0.06,0.01,0.4
94,[173  60 186 186],0.05,0.0,0.04,0.24,0.16,0.01,0.5
95,[176  60 184 184],0.11,0.0,0.12,0.07,0.34,0.02,0.34
96,[172  58 187 187],0.09,0.0,0.26,0.0,0.49,0.01,0.14
97,[173  59 185 185],0.17,0.0,0.24,0.0,0.52,0.0,0.07
98,[172  57 187 187],0.17,0.0,0.3,0.0,0.33,0.02,0.17
99,[171  57 186 186],0.12,0.0,0.26,0.0,0.42,0.01,0.18
100,[170  56 186 186],0.08,0.0,0.1,0.0,0.57,0.0,0.25
101,[171  56 185 185],0.14,0.0,0.1,0.0,0.72,0.01,0.03
102,[172  53 184 184],0.09,0.0,0.08,0.0,0.78,0.01,0.04
103,[170  52 184 184],0.1,0.0,0.1,0.0,0.76,0.01,0.03
104,[170  50 182 182],0.05,0.0,0.04,0.0,0.89,0.0,0.01
105,[170  50 180 180],0.05,0.0,0.05,0.0,0.88,0.01,0.02
106,[171  51 176 176],0.07,0.0,0.05,0.01,0.82,0.02,0.03
107,[168  49 179 179],0.04,0.0,0.04,0.0,0.86,0.04,0.0
108,[169  50 176 176],0.08,0.0,0.05,0.0,0.83,0.03,0.0
109,[169  53 172 172],0.06,0.0,0.05,0.0,0.86,0.03,0.0
110,[169  53 173 173],0.06,0.0,0.05,0.0,0.87,0.01,0.0
111,[170  55 167 167],0.06,0.0,0.1,0.0,0.83,0.01,0.01
112,[170  53 167 167],0.06,0.0,0.09,0.0,0.84,0.01,0.0
113,[171  53 163 163],0.05,0.0,0.09,0.0,0.85,0.01,0.0
114,[171  53 163 163],0.04,0.0,0.07,0.0,0.87,0.01,0.0
115,[168  52 165 165],0.07,0.0,0.1,0.0,0.81,0.01,0.0
116,[186 188 135 135],0.26,0.0,0.21,0.07,0.41,0.01,0.05
117,[165  52 165 165],0.1,0.0,0.13,0.0,0.75,0.01,0.0
118,[165  52 165 165],0.1,0.0,0.12,0.0,0.77,0.01,0.01
119,[164  52 166 166],0.05,0.0,0.05,0.0,0.89,0.0,0.0
120,[164  51 167 167],0.02,0.0,0.05,0.0,0.91,0.0,0.01
121,[164  50 169 169],0.03,0.0,0.04,0.0,0.91,0.0,0.01
122,[163  48 174 174],0.02,0.0,0.02,0.0,0.94,0.0,0.01
123,[164  48 174 174],0.06,0.0,0.07,0.0,0.81,0.0,0.05
124,[163  48 177 177],0.1,0.0,0.09,0.0,0.67,0.01,0.13
125,[163  47 180 180],0.08,0.0,0.08,0.0,0.72,0.01,0.11
126,[163  48 180 180],0.1,0.0,0.08,0.0,0.74,0.01,0.07
127,[164  47 181 181],0.1,0.0,0.05,0.0,0.78,0.01,0.07
128,[166  48 176 176],0.09,0.0,0.07,0.0,0.59,0.0,0.23
129,[165  47 179 179],0.07,0.0,0.09,0.0,0.63,0.0,0.19
130,[164  47 179 179],0.12,0.0,0.16,0.0,0.62,0.02,0.09
131,[165  46 180 180],0.04,0.0,0.07,0.0,0.8,0.01,0.07
132,[164  46 182 182],0.06,0.0,0.1,0.0,0.76,0.01,0.08
133,[164  45 182 182],0.05,0.0,0.08,0.0,0.79,0.01,0.06
134,[164  46 186 186],0.11,0.0,0.13,0.0,0.72,0.01,0.02
135,[165  47 182 182],0.07,0.0,0.12,0.0,0.76,0.01,0.03
136,[167  48 181 181],0.09,0.0,0.11,0.0,0.77,0.01,0.02
137,[165  47 183 183],0.14,0.0,0.16,0.0,0.67,0.02,0.02
138,[166  47 182 182],0.12,0.0,0.15,0.0,0.68,0.03,0.01
139,[167  49 179 179],0.08,0.0,0.14,0.0,0.76,0.01,0.01
140,[166  52 180 180],0.16,0.0,0.12,0.0,0.58,0.0,0.14
141,[165  54 179 179],0.15,0.0,0.14,0.0,0.59,0.01,0.12
142,[164  52 180 180],0.07,0.0,0.11,0.0,0.75,0.06,0.01
143,[162  49 179 179],0.06,0.0,0.11,0.0,0.77,0.05,0.0
144,[156  46 177 177],0.05,0.0,0.11,0.0,0.8,0.04,0.0
145,[155  48 175 175],0.04,0.0,0.07,0.0,0.82,0.06,0.0
146,[153  49 174 174],0.04,0.0,0.11,0.0,0.8,0.04,0.0
147,[155  52 172 172],0.06,0.0,0.1,0.0,0.81,0.03,0.0
148,[156  55 179 179],0.23,0.0,0.12,0.0,0.62,0.01,0.01
149,[159  54 180 180],0.2,0.0,0.16,0.0,0.58,0.03,0.02
150,[161  53 180 180],0.13,0.0,0.23,0.0,0.56,0.04,0.04
151,[165  52 178 178],0.11,0.0,0.26,0.0,0.56,0.04,0.04
152,[164  51 180 180],0.12,0.0,0.23,0.0,0.56,0.02,0.06
153,[163  52 178 178],0.14,0.0,0.2,0.0,0.6,0.01,0.05
154,[160  53 181 181],0.16,0.0,0.1,0.0,0.62,0.0,0.11
155,[159  55 182 182],0.23,0.0,0.13,0.0,0.51,0.0,0.13
156,[160  57 183 183],0.13,0.0,0.12,0.0,0.62,0.0,0.12
157,[162  58 183 183],0.11,0.0,0.17,0.0,0.61,0.0,0.1
158,[164  57 183 183],0.12,0.0,0.2,0.0,0.5,0.0,0.18
159,[165  57 183 183],0.1,0.0,0.23,0.0,0.57,0.0,0.1
160,[160  54 186 186],0.09,0.0,0.21,0.0,0.62,0.04,0.04
161,[159  56 185 185],0.09,0.0,0.11,0.0,0.76,0.01,0.03
162,[161  59 179 179],0.07,0.0,0.13,0.01,0.68,0.01,0.1
163,[161  61 175 175],0.07,0.0,0.15,0.0,0.53,0.01,0.23
164,[157  56 182 182],0.08,0.0,0.04,0.01,0.21,0.0,0.67
165,[158  58 180 180],0.04,0.0,0.03,0.01,0.19,0.0,0.72
166,[156  57 180 180],0.09,0.0,0.05,0.0,0.19,0.0,0.66
167,[157  57 180 180],0.06,0.0,0.03,0.0,0.23,0.0,0.67
168,[153  53 184 184],0.2,0.0,0.04,0.0,0.5,0.01,0.26
169,[153  51 183 183],0.28,0.0,0.08,0.0,0.5,0.02,0.13
170,[153  51 180 180],0.29,0.0,0.05,0.0,0.48,0.02,0.17
171,[154  49 178 178],0.34,0.0,0.08,0.0,0.38,0.05,0.15
172,[153  47 172 172],0.23,0.0,0.08,0.0,0.3,0.07,0.32
173,[149  44 179 179],0.27,0.0,0.03,0.0,0.27,0.02,0.41
174,[149  42 180 180],0.29,0.0,0.05,0.0,0.22,0.05,0.39
175,[150  44 176 176],0.27,0.0,0.03,0.0,0.19,0.05,0.47
176,[147  48 177 177],0.19,0.0,0.1,0.04,0.14,0.5,0.03
177,[146  51 177 177],0.34,0.0,0.1,0.02,0.16,0.27,0.12
178,[146  55 178 178],0.32,0.0,0.12,0.0,0.27,0.11,0.17
179,[146  56 178 178],0.23,0.0,0.08,0.0,0.45,0.13,0.1
180,[149  57 176 176],0.1,0.0,0.04,0.0,0.58,0.02,0.26
181,[149  55 178 178],0.09,0.0,0.01,0.0,0.39,0.0,0.5
182,[153  56 175 175],0.08,0.0,0.01,0.0,0.41,0.0,0.49
183,[154  52 179 179],0.06,0.0,0.02,0.0,0.45,0.0,0.47
184,[157  52 181 181],0.08,0.0,0.05,0.0,0.74,0.01,0.12
185,[159  50 184 184],0.09,0.0,0.06,0.0,0.81,0.01,0.03
186,[160  49 185 185],0.08,0.0,0.07,0.0,0.79,0.0,0.05
187,[165  50 183 183],0.11,0.0,0.15,0.0,0.62,0.02,0.1
188,[171  48 182 182],0.08,0.0,0.18,0.0,0.57,0.02,0.15
189,[171  49 182 182],0.05,0.0,0.45,0.0,0.42,0.04,0.04
190,[175  49 179 179],0.03,0.0,0.42,0.0,0.48,0.03,0.05
191,[181  49 178 178],0.04,0.0,0.56,0.0,0.32,0.02,0.06
192,[186  50 175 175],0.05,0.0,0.59,0.0,0.28,0.03,0.04
193,[187  48 178 178],0.07,0.0,0.54,0.0,0.27,0.09,0.03
194,[188  49 179 179],0.07,0.0,0.57,0.0,0.27,0.03,0.07
195,[186  50 178 178],0.07,0.0,0.57,0.0,0.27,0.03,0.07
196,[186  51 178 178],0.08,0.0,0.67,0.0,0.18,0.02,0.04
197,[183  50 179 179],0.06,0.0,0.61,0.0,0.24,0.02,0.07
198,[185  50 177 177],0.06,0.0,0.7,0.0,0.17,0.01,0.05
199,[187  45 177 177],0.13,0.0,0.5,0.0,0.28,0.01,0.08
200,[187  43 179 179],0.12,0.0,0.56,0.0,0.24,0.03,0.06
201,[190  44 174 174],0.09,0.0,0.67,0.0,0.16,0.05,0.03
202,[189  40 175 175],0.17,0.0,0.43,0.0,0.33,0.01,0.05
203,[186  37 178 178],0.11,0.0,0.15,0.0,0.69,0.03,0.02
204,[187  39 177 177],0.3,0.0,0.2,0.0,0.39,0.02,0.1
205,[192  41 175 175],0.32,0.0,0.17,0.01,0.37,0.01,0.12
206,[196  45 174 174],0.18,0.0,0.31,0.01,0.32,0.03,0.14
207,[195  43 180 180],0.09,0.0,0.34,0.0,0.49,0.02,0.06
208,[191  42 182 182],0.18,0.0,0.32,0.0,0.44,0.02,0.04
209,[185  42 185 185],0.16,0.0,0.52,0.0,0.27,0.03,0.02
210,[181  43 181 181],0.18,0.0,0.33,0.0,0.42,0.06,0.02
211,[171  41 185 185],0.21,0.0,0.22,0.0,0.5,0.05,0.02
212,[170  41 183 183],0.19,0.0,0.13,0.0,0.61,0.02,0.04
213,[169  41 181 181],0.29,0.0,0.09,0.0,0.53,0.01,0.08
214,[168  42 183 183],0.28,0.0,0.05,0.0,0.54,0.0,0.12
215,[170  43 184 184],0.1,0.0,0.1,0.0,0.75,0.01,0.04
216,[170  44 184 184],0.15,0.0,0.07,0.0,0.75,0.01,0.02
217,[170  46 182 182],0.17,0.0,0.08,0.0,0.72,0.01,0.02
218,[166  47 184 184],0.2,0.0,0.08,0.0,0.69,0.01,0.02
219,[162  52 177 177],0.19,0.01,0.12,0.0,0.57,0.0,0.1
220,[159  52 175 175],0.15,0.0,0.09,0.0,0.56,0.0,0.19
221,[157  52 178 178],0.19,0.0,0.16,0.0,0.57,0.01,0.07
222,[157  51 179 179],0.1,0.0,0.14,0.0,0.71,0.01,0.04
223,[162  53 179 179],0.15,0.0,0.12,0.0,0.66,0.01,0.05
224,[164  54 178 178],0.18,0.0,0.22,0.0,0.41,0.14,0.04
225,[164  53 178 178],0.18,0.0,0.27,0.0,0.32,0.2,0.03
226,[165  54 179 179],0.19,0.0,0.29,0.0,0.4,0.08,0.04
227,[164  54 178 178],0.18,0.0,0.25,0.0,0.22,0.34,0.01
228,[167  55 177 177],0.22,0.0,0.34,0.0,0.25,0.18,0.01
229,[169  55 178 178],0.13,0.0,0.3,0.0,0.41,0.14,0.01
230,[171  55 179 179],0.1,0.0,0.27,0.0,0.55,0.07,0.01
231,[175  53 182 182],0.14,0.0,0.17,0.01,0.52,0.15,0.01
232,[178  54 184 184],0.12,0.0,0.15,0.02,0.56,0.12,0.03
233,[177  55 184 184],0.14,0.0,0.17,0.04,0.45,0.17,0.03
234,[176  56 184 184],0.18,0.0,0.19,0.04,0.43,0.14,0.01
235,[172  58 183 183],0.06,0.0,0.07,0.24,0.36,0.04,0.24
236,[170  58 184 184],0.05,0.0,0.08,0.1,0.53,0.01,0.22
237,[169  57 186 186],0.06,0.0,0.1,0.16,0.45,0.03,0.21
238,[169  57 188 188],0.14,0.0,0.2,0.1,0.36,0.18,0.02
239,[174  57 186 186],0.16,0.0,0.29,0.06,0.35,0.08,0.07
240,[178  59 183 183],0.23,0.0,0.43,0.0,0.19,0.02,0.13
241,[177  59 185 185],0.16,0.0,0.4,0.0,0.18,0.01,0.25
242,[175  59 187 187],0.26,0.0,0.41,0.0,0.2,0.01,0.12
243,[171  60 188 188],0.23,0.0,0.48,0.0,0.1,0.16,0.03
244,[168  61 188 188],0.15,0.0,0.51,0.0,0.11,0.2,0.03
245,[165  62 185 185],0.35,0.0,0.31,0.0,0.1,0.23,0.02
246,[162  64 186 186],0.16,0.0,0.4,0.0,0.08,0.34,0.02
247,[156  66 189 189],0.33,0.0,0.44,0.0,0.08,0.1,0.05
248,[156  67 182 182],0.23,0.0,0.46,0.0,0.13,0.1,0.08
249,[157  66 178 178],0.24,0.0,0.41,0.0,0.2,0.05,0.09
250,[156  64 182 182],0.21,0.0,0.23,0.05,0.32,0.03,0.15
251,[160  58 188 188],0.08,0.0,0.05,0.11,0.56,0.05,0.15
252,[164  57 188 188],0.07,0.0,0.04,0.37,0.34,0.03,0.15
253,[169  55 187 187],0.06,0.0,0.04,0.17,0.59,0.03,0.11
254,[173  54 186 186],0.12,0.0,0.06,0.32,0.28,0.07,0.15
255,[177  53 186 186],0.18,0.0,0.08,0.24,0.35,0.07,0.09
256,[178  54 185 185],0.19,0.0,0.08,0.23,0.42,0.06,0.03
257,[178  55 186 186],0.16,0.0,0.1,0.15,0.16,0.43,0.0
258,[179  56 183 183],0.17,0.0,0.09,0.16,0.04,0.55,0.0
259,[177  56 186 186],0.27,0.0,0.09,0.12,0.04,0.48,0.01
260,[181  59 181 181],0.23,0.0,0.23,0.01,0.08,0.36,0.08
261,[179  57 184 184],0.42,0.0,0.23,0.0,0.14,0.06,0.14
262,[180  57 186 186],0.33,0.0,0.28,0.0,0.09,0.08,0.21
263,[181  58 182 182],0.31,0.0,0.23,0.0,0.16,0.07,0.22
264,[183  59 178 178],0.22,0.0,0.18,0.0,0.27,0.11,0.22
265,[184  59 176 176],0.21,0.0,0.18,0.0,0.28,0.07,0.26
266,[184  58 174 174],0.2,0.0,0.24,0.0,0.33,0.05,0.18
267,[182  56 173 173],0.12,0.0,0.07,0.0,0.37,0.01,0.43
268,[179  54 175 175],0.08,0.0,0.1,0.0,0.47,0.01,0.34
269,[175  52 180 180],0.09,0.0,0.11,0.0,0.44,0.01,0.35
270,[176  52 178 178],0.08,0.0,0.09,0.0,0.5,0.0,0.32
271,[175  51 179 179],0.05,0.0,0.11,0.0,0.38,0.0,0.46
272,[174  49 180 180],0.08,0.0,0.09,0.0,0.5,0.0,0.33
273,[172  48 180 180],0.07,0.0,0.1,0.0,0.61,0.01,0.21
274,[172  48 179 179],0.08,0.0,0.12,0.0,0.63,0.01,0.16
275,[172  49 177 177],0.1,0.0,0.05,0.0,0.53,0.0,0.31
276,[172  50 177 177],0.1,0.0,0.03,0.0,0.49,0.0,0.37
277,[172  50 178 178],0.09,0.0,0.04,0.0,0.64,0.01,0.22
278,[171  50 178 178],0.06,0.0,0.06,0.0,0.79,0.02,0.07
279,[170  50 177 177],0.06,0.0,0.06,0.0,0.83,0.02,0.02
280,[169  49 181 181],0.06,0.0,0.04,0.0,0.86,0.01,0.03
281,[167  49 182 182],0.04,0.0,0.06,0.0,0.83,0.02,0.04
282,[168  49 180 180],0.04,0.0,0.06,0.0,0.73,0.02,0.14
283,[169  50 177 177],0.06,0.0,0.02,0.0,0.35,0.0,0.57
284,[168  49 179 179],0.07,0.0,0.04,0.0,0.52,0.01,0.36
285,[166  47 181 181],0.06,0.0,0.07,0.0,0.74,0.02,0.1
286,[166  47 181 181],0.08,0.0,0.07,0.0,0.68,0.03,0.14
287,[165  46 179 179],0.1,0.0,0.1,0.0,0.55,0.08,0.17
288,[164  44 182 182],0.08,0.0,0.07,0.0,0.72,0.03,0.1
289,[164  41 180 180],0.07,0.0,0.09,0.0,0.74,0.03,0.07
