,box,angry,disgust,fear,happy,sad,surprise,neutral
290,[163  42 179 179],0.09,0.0,0.09,0.0,0.68,0.06,0.09
291,[164  37 175 175],0.05,0.0,0.11,0.01,0.57,0.08,0.19
292,[166  34 174 174],0.07,0.0,0.07,0.02,0.4,0.13,0.3
293,[169  33 169 169],0.08,0.0,0.08,0.07,0.3,0.18,0.29
294,[168  35 166 166],0.04,0.0,0.15,0.02,0.56,0.12,0.11
295,[168  31 168 168],0.1,0.0,0.26,0.05,0.51,0.04,0.05
296,[165  29 170 170],0.09,0.0,0.35,0.02,0.44,0.08,0.03
297,[161  26 178 178],0.16,0.0,0.29,0.02,0.45,0.04,0.05
298,[165  27 171 171],0.1,0.0,0.41,0.0,0.19,0.11,0.19
299,[162  27 174 174],0.15,0.0,0.32,0.0,0.22,0.12,0.18
300,[161  26 179 179],0.25,0.0,0.32,0.0,0.22,0.12,0.09
301,[159  22 182 182],0.08,0.0,0.41,0.0,0.14,0.3,0.07
302,[158  24 184 184],0.22,0.0,0.35,0.0,0.22,0.17,0.04
303,[157  23 185 185],0.12,0.0,0.23,0.0,0.48,0.07,0.09
304,[155  23 187 187],0.11,0.0,0.21,0.0,0.56,0.04,0.09
305,[155  23 187 187],0.13,0.0,0.15,0.0,0.56,0.06,0.11
306,[155  23 186 186],0.13,0.0,0.14,0.0,0.57,0.06,0.1
307,[153  22 191 191],0.18,0.0,0.17,0.0,0.52,0.06,0.07
308,[152  22 192 192],0.18,0.0,0.16,0.0,0.51,0.06,0.08
309,[152  24 193 193],0.15,0.0,0.19,0.0,0.42,0.15,0.08
310,[153  27 194 194],0.13,0.0,0.19,0.0,0.48,0.15,0.06
311,[155  29 196 196],0.17,0.0,0.14,0.0,0.49,0.12,0.08
312,[155  30 195 195],0.16,0.0,0.17,0.0,0.56,0.09,0.01
313,[152  30 197 197],0.15,0.0,0.14,0.01,0.53,0.11,0.06
314,[154  33 195 195],0.06,0.0,0.11,0.02,0.69,0.04,0.08
315,[151  32 200 200],0.14,0.0,0.12,0.02,0.52,0.03,0.17
316,[151  34 199 199],0.15,0.0,0.1,0.02,0.46,0.04,0.23
317,[151  34 198 198],0.15,0.0,0.1,0.0,0.64,0.02,0.08
318,[150  34 201 201],0.18,0.0,0.13,0.0,0.57,0.02,0.1
319,[153  37 195 195],0.13,0.0,0.08,0.0,0.58,0.01,0.2
320,[151  35 195 195],0.13,0.0,0.03,0.0,0.52,0.0,0.31
321,[153  38 193 193],0.06,0.0,0.03,0.0,0.81,0.0,0.09
322,[151  40 196 196],0.06,0.0,0.04,0.0,0.68,0.01,0.21
323,[154  41 192 192],0.07,0.0,0.07,0.0,0.64,0.01,0.21
324,[154  40 191 191],0.11,0.0,0.08,0.0,0.61,0.01,0.18
325,[154  38 193 193],0.06,0.0,0.05,0.0,0.75,0.01,0.14
326,[156  37 189 189],0.07,0.0,0.07,0.0,0.76,0.02,0.09
327,[159  32 186 186],0.06,0.0,0.16,0.0,0.65,0.01,0.13
328,[162  31 182 182],0.03,0.0,0.17,0.0,0.58,0.01,0.21
329,[162  29 184 184],0.05,0.0,0.12,0.0,0.76,0.01,0.06
330,[162  26 188 188],0.08,0.0,0.08,0.0,0.81,0.01,0.02
331,[164  26 184 184],0.06,0.0,0.08,0.0,0.79,0.01,0.06
332,[165  28 181 181],0.05,0.0,0.21,0.0,0.58,0.04,0.12
333,[165  28 184 184],0.05,0.01,0.14,0.0,0.62,0.01,0.17
334,[166  28 183 183],0.04,0.0,0.16,0.0,0.61,0.02,0.16
335,[170  29 180 180],0.05,0.0,0.13,0.0,0.69,0.03,0.11
336,[169  29 181 181],0.07,0.01,0.13,0.0,0.67,0.01,0.11
337,[171  31 177 177],0.05,0.01,0.17,0.0,0.67,0.01,0.1
338,[171  30 177 177],0.07,0.0,0.15,0.0,0.65,0.01,0.12
339,[172  30 179 179],0.05,0.0,0.11,0.0,0.73,0.01,0.11
340,[171  30 180 180],0.03,0.0,0.09,0.0,0.7,0.01,0.17
341,[174  34 175 175],0.04,0.0,0.17,0.0,0.65,0.01,0.13
342,[176  34 176 176],0.04,0.0,0.22,0.0,0.62,0.02,0.1
343,[179  37 173 173],0.08,0.0,0.18,0.0,0.56,0.0,0.17
344,[176  37 176 176],0.07,0.0,0.2,0.0,0.58,0.0,0.14
345,[174  37 179 179],0.03,0.0,0.12,0.0,0.78,0.01,0.05
346,[174  37 178 178],0.02,0.0,0.07,0.0,0.82,0.0,0.09
347,[176  42 175 175],0.05,0.0,0.05,0.0,0.85,0.0,0.04
348,[174  44 178 178],0.08,0.0,0.07,0.0,0.76,0.01,0.07
349,[174  44 180 180],0.14,0.0,0.09,0.0,0.56,0.01,0.2
350,[171  42 181 181],0.04,0.0,0.05,0.0,0.82,0.0,0.08
351,[171  44 182 182],0.08,0.0,0.07,0.0,0.7,0.0,0.15
352,[172  46 179 179],0.09,0.0,0.08,0.0,0.6,0.0,0.22
353,[170  46 182 182],0.1,0.0,0.07,0.0,0.64,0.01,0.18
354,[168  46 183 183],0.15,0.0,0.1,0.0,0.55,0.0,0.2
355,[166  46 185 185],0.12,0.0,0.03,0.0,0.57,0.0,0.28
356,[165  45 187 187],0.13,0.0,0.03,0.0,0.55,0.0,0.29
357,[167  47 184 184],0.09,0.0,0.05,0.0,0.58,0.0,0.27
358,[167  47 182 182],0.09,0.0,0.1,0.0,0.72,0.04,0.05
359,[166  49 181 181],0.16,0.0,0.03,0.02,0.38,0.01,0.4
360,[165  52 181 181],0.17,0.0,0.06,0.01,0.5,0.0,0.26
361,[166  52 181 181],0.13,0.0,0.05,0.01,0.44,0.0,0.35
362,[166  52 179 179],0.17,0.0,0.05,0.0,0.45,0.0,0.33
363,[163  51 181 181],0.14,0.0,0.06,0.0,0.51,0.01,0.28
364,[164  52 180 180],0.1,0.0,0.07,0.0,0.64,0.01,0.18
365,[163  53 180 180],0.09,0.0,0.06,0.0,0.61,0.0,0.24
366,[162  51 182 182],0.08,0.0,0.06,0.0,0.62,0.01,0.23
367,[160  50 183 183],0.08,0.0,0.08,0.0,0.65,0.01,0.18
368,[160  49 184 184],0.09,0.0,0.08,0.0,0.58,0.01,0.25
369,[160  50 183 183],0.07,0.0,0.08,0.0,0.63,0.01,0.22
370,[162  50 182 182],0.09,0.0,0.07,0.0,0.51,0.01,0.33
371,[160  48 184 184],0.09,0.0,0.08,0.0,0.7,0.02,0.11
372,[161  50 181 181],0.06,0.0,0.06,0.0,0.75,0.02,0.11
373,[159  49 184 184],0.08,0.0,0.07,0.0,0.62,0.02,0.2
374,[160  46 183 183],0.09,0.01,0.03,0.0,0.61,0.04,0.22
375,[162  47 181 181],0.22,0.0,0.07,0.0,0.47,0.16,0.07
376,[160  44 181 181],0.32,0.0,0.09,0.0,0.34,0.19,0.05
377,[158  43 184 184],0.1,0.0,0.07,0.0,0.66,0.05,0.12
378,[159  40 182 182],0.12,0.0,0.08,0.0,0.64,0.04,0.12
379,[158  35 181 181],0.21,0.0,0.11,0.0,0.35,0.11,0.21
380,[159  35 178 178],0.1,0.0,0.1,0.0,0.43,0.15,0.22
381,[160  36 177 177],0.15,0.0,0.1,0.0,0.39,0.07,0.28
382,[158  34 181 181],0.1,0.0,0.09,0.0,0.44,0.05,0.32
383,[160  34 177 177],0.12,0.0,0.17,0.0,0.45,0.11,0.16
384,[157  32 182 182],0.26,0.0,0.13,0.0,0.29,0.26,0.06
385,[156  33 181 181],0.14,0.0,0.11,0.0,0.44,0.27,0.05
386,[158  35 180 180],0.31,0.0,0.04,0.0,0.45,0.08,0.12
387,[157  39 183 183],0.12,0.0,0.03,0.0,0.31,0.02,0.51
388,[156  39 185 185],0.11,0.0,0.07,0.0,0.47,0.04,0.31
389,[156  39 186 186],0.23,0.0,0.14,0.0,0.45,0.1,0.07
390,[157  40 186 186],0.37,0.0,0.18,0.0,0.28,0.14,0.03
391,[152  41 193 193],0.3,0.0,0.1,0.0,0.44,0.04,0.11
392,[153  42 192 192],0.3,0.0,0.11,0.0,0.46,0.05,0.08
393,[153  42 192 192],0.26,0.0,0.1,0.0,0.55,0.03,0.06
394,[155  43 190 190],0.23,0.0,0.08,0.0,0.57,0.02,0.1
395,[151  43 196 196],0.11,0.0,0.06,0.0,0.65,0.02,0.17
396,[151  44 195 195],0.15,0.0,0.06,0.0,0.67,0.01,0.11
397,[150  43 197 197],0.23,0.0,0.11,0.0,0.58,0.01,0.07
398,[151  44 198 198],0.24,0.0,0.11,0.0,0.49,0.03,0.13
399,[152  44 195 195],0.11,0.0,0.14,0.01,0.59,0.06,0.1
400,[153  43 194 194],0.1,0.0,0.19,0.02,0.52,0.1,0.06
401,[152  41 197 197],0.13,0.0,0.13,0.03,0.57,0.09,0.06
402,[156  41 196 196],0.24,0.0,0.12,0.01,0.31,0.02,0.29
403,[156  42 198 198],0.18,0.0,0.17,0.01,0.48,0.04,0.11
404,[160  44 194 194],0.24,0.0,0.2,0.0,0.45,0.09,0.02
405,[161  44 195 195],0.19,0.0,0.16,0.02,0.51,0.06,0.07
406,[163  44 193 193],0.14,0.0,0.15,0.02,0.45,0.02,0.23
407,[164  43 193 193],0.11,0.0,0.04,0.0,0.74,0.02,0.08
408,[165  42 192 192],0.06,0.0,0.04,0.01,0.74,0.02,0.13
409,[165  44 192 192],0.08,0.0,0.07,0.01,0.66,0.01,0.17
410,[166  44 191 191],0.06,0.0,0.09,0.01,0.66,0.01,0.16
411,[165  43 191 191],0.11,0.0,0.08,0.0,0.65,0.03,0.13
412,[164  44 190 190],0.07,0.0,0.07,0.0,0.74,0.01,0.1
413,[164  46 190 190],0.11,0.0,0.07,0.0,0.69,0.02,0.11
414,[165  48 186 186],0.15,0.0,0.08,0.0,0.57,0.01,0.19
415,[163  48 187 187],0.08,0.0,0.1,0.0,0.54,0.0,0.27
416,[163  48 186 186],0.09,0.0,0.12,0.0,0.56,0.0,0.23
417,[161  46 189 189],0.09,0.0,0.09,0.0,0.7,0.0,0.12
418,[163  50 181 181],0.09,0.0,0.05,0.01,0.52,0.0,0.32
419,[164  52 177 177],0.08,0.0,0.06,0.01,0.49,0.01,0.35
420,[164  53 176 176],0.08,0.0,0.08,0.01,0.55,0.01,0.27
421,[164  51 177 177],0.07,0.0,0.05,0.0,0.77,0.01,0.09
422,[161  49 181 181],0.08,0.0,0.04,0.0,0.85,0.01,0.01
423,[159  48 180 180],0.06,0.0,0.03,0.0,0.88,0.01,0.03
424,[161  49 178 178],0.05,0.0,0.03,0.0,0.9,0.01,0.01
425,[161  50 172 172],0.03,0.0,0.03,0.0,0.89,0.02,0.03
426,[161  46 173 173],0.06,0.0,0.04,0.0,0.88,0.01,0.01
427,[161  42 172 172],0.04,0.0,0.05,0.0,0.85,0.03,0.03
428,[159  41 173 173],0.08,0.0,0.07,0.01,0.73,0.09,0.02
429,[161  39 170 170],0.05,0.0,0.06,0.01,0.77,0.09,0.02
430,[161  40 169 169],0.18,0.0,0.18,0.01,0.48,0.05,0.1
431,[161  42 167 167],0.17,0.0,0.12,0.01,0.37,0.04,0.28
432,[161  41 169 169],0.12,0.0,0.06,0.0,0.66,0.01,0.15
433,[163  41 167 167],0.11,0.0,0.1,0.0,0.6,0.01,0.16
434,[164  42 172 172],0.1,0.0,0.07,0.0,0.7,0.01,0.13
435,[164  45 172 172],0.08,0.0,0.03,0.0,0.5,0.0,0.39
436,[163  46 176 176],0.12,0.0,0.04,0.0,0.58,0.0,0.26
437,[163  49 178 178],0.07,0.0,0.05,0.0,0.79,0.01,0.08
438,[164  59 178 178],0.08,0.0,0.11,0.0,0.72,0.05,0.04
439,[162  62 181 181],0.15,0.0,0.15,0.0,0.64,0.04,0.02
440,[164  65 178 178],0.14,0.0,0.22,0.0,0.48,0.14,0.02
441,[164  66 179 179],0.19,0.0,0.28,0.0,0.3,0.22,0.02
442,[163  68 183 183],0.14,0.0,0.22,0.0,0.51,0.09,0.05
443,[163  67 185 185],0.19,0.0,0.29,0.0,0.38,0.05,0.08
444,[163  69 183 183],0.08,0.0,0.09,0.0,0.45,0.0,0.38
445,[163  67 185 185],0.04,0.0,0.06,0.0,0.31,0.0,0.59
446,[162  66 185 185],0.06,0.0,0.14,0.01,0.63,0.02,0.13
447,[163  64 185 185],0.04,0.0,0.06,0.01,0.81,0.02,0.06
448,[161  62 188 188],0.06,0.0,0.07,0.01,0.77,0.02,0.06
449,[161  64 188 188],0.07,0.0,0.09,0.0,0.74,0.01,0.08
450,[163  61 187 187],0.05,0.0,0.09,0.0,0.79,0.01,0.06
451,[163  61 186 186],0.07,0.0,0.12,0.0,0.7,0.01,0.11
452,[162  62 187 187],0.06,0.0,0.15,0.0,0.51,0.01,0.26
453,[162  61 186 186],0.06,0.0,0.11,0.0,0.66,0.01,0.16
454,[162  58 187 187],0.06,0.0,0.09,0.0,0.74,0.0,0.11
455,[161  56 188 188],0.11,0.0,0.13,0.0,0.62,0.0,0.14
456,[162  55 186 186],0.1,0.0,0.13,0.0,0.61,0.01,0.15
457,[163  55 184 184],0.05,0.0,0.09,0.0,0.74,0.01,0.12
458,[167  54 181 181],0.05,0.0,0.08,0.0,0.77,0.01,0.09
459,[167  52 180 180],0.05,0.0,0.05,0.0,0.78,0.0,0.12
460,[167  50 181 181],0.05,0.0,0.04,0.0,0.85,0.0,0.05
461,[168  48 181 181],0.07,0.01,0.07,0.0,0.82,0.0,0.03
462,[167  45 183 183],0.06,0.0,0.03,0.0,0.89,0.01,0.0
463,[169  44 180 180],0.05,0.0,0.04,0.0,0.89,0.01,0.01
464,[170  45 178 178],0.02,0.0,0.03,0.0,0.92,0.01,0.02
465,[171  45 177 177],0.03,0.0,0.04,0.0,0.84,0.0,0.08
466,[171  45 177 177],0.03,0.0,0.02,0.01,0.78,0.01,0.14
467,[172  45 177 177],0.03,0.0,0.02,0.03,0.72,0.0,0.19
468,[169  44 182 182],0.07,0.0,0.04,0.04,0.8,0.04,0.02
469,[169  44 183 183],0.04,0.0,0.03,0.03,0.87,0.01,0.02
470,[166  46 190 190],0.04,0.0,0.02,0.09,0.8,0.01,0.03
471,[169  51 184 184],0.03,0.0,0.03,0.04,0.85,0.03,0.03
472,[167  53 186 186],0.04,0.0,0.03,0.09,0.77,0.01,0.06
473,[167  55 185 185],0.03,0.0,0.01,0.07,0.8,0.01,0.08
474,[167  55 183 183],0.04,0.0,0.02,0.1,0.75,0.01,0.07
475,[168  56 181 181],0.05,0.0,0.03,0.09,0.73,0.01,0.08
476,[165  55 184 184],0.08,0.0,0.05,0.05,0.73,0.01,0.09
477,[167  56 183 183],0.07,0.0,0.04,0.02,0.74,0.01,0.11
478,[164  55 184 184],0.09,0.0,0.09,0.01,0.7,0.01,0.1
479,[164  54 186 186],0.09,0.0,0.09,0.0,0.65,0.01,0.16
480,[165  54 184 184],0.11,0.0,0.11,0.0,0.64,0.01,0.12
481,[163  54 185 185],0.07,0.0,0.13,0.0,0.6,0.01,0.19
482,[165  54 186 186],0.08,0.0,0.09,0.0,0.62,0.01,0.21
483,[164  53 187 187],0.07,0.0,0.12,0.0,0.66,0.01,0.15
484,[166  54 184 184],0.08,0.0,0.11,0.0,0.57,0.01,0.23
485,[166  54 185 185],0.06,0.0,0.08,0.0,0.57,0.0,0.28
486,[166  54 186 186],0.04,0.0,0.05,0.0,0.66,0.0,0.25
487,[167  54 184 184],0.09,0.0,0.06,0.0,0.7,0.01,0.14
488,[166  53 186 186],0.11,0.0,0.11,0.0,0.61,0.02,0.15
489,[167  55 184 184],0.09,0.0,0.07,0.0,0.66,0.01,0.17
490,[167  54 184 184],0.11,0.0,0.1,0.0,0.56,0.01,0.22
491,[166  53 185 185],0.09,0.0,0.1,0.0,0.49,0.01,0.31
492,[167  52 184 184],0.11,0.0,0.12,0.0,0.59,0.01,0.18
493,[165  51 185 185],0.06,0.0,0.12,0.0,0.65,0.01,0.17
494,[161  45 191 191],0.08,0.0,0.13,0.0,0.58,0.01,0.2
495,[164  48 186 186],0.17,0.0,0.05,0.0,0.37,0.0,0.4
496,[164  45 185 185],0.13,0.0,0.03,0.0,0.58,0.0,0.25
497,[165  44 182 182],0.13,0.0,0.04,0.0,0.4,0.01,0.42
498,[165  38 184 184],0.14,0.0,0.05,0.0,0.5,0.01,0.31
499,[165  36 187 187],0.17,0.0,0.14,0.0,0.62,0.01,0.06
500,[165  35 186 186],0.12,0.0,0.36,0.0,0.42,0.08,0.01
501,[167  34 186 186],0.17,0.0,0.26,0.0,0.36,0.2,0.01
502,[167  38 180 180],0.15,0.0,0.13,0.0,0.5,0.03,0.2
503,[166  38 181 181],0.17,0.0,0.11,0.0,0.46,0.03,0.23
504,[165  38 179 179],0.15,0.0,0.14,0.0,0.58,0.04,0.1
505,[165  38 181 181],0.19,0.0,0.3,0.0,0.35,0.1,0.06
506,[167  38 180 180],0.28,0.0,0.13,0.0,0.39,0.09,0.11
507,[167  39 181 181],0.23,0.0,0.17,0.0,0.38,0.11,0.11
508,[168  38 183 183],0.16,0.0,0.17,0.0,0.44,0.09,0.15
509,[168  39 181 181],0.08,0.0,0.13,0.0,0.62,0.1,0.07
510,[169  38 185 185],0.19,0.0,0.12,0.0,0.36,0.1,0.22
511,[166  37 191 191],0.17,0.0,0.06,0.0,0.32,0.03,0.42
512,[168  39 186 186],0.33,0.0,0.03,0.0,0.31,0.03,0.31
513,[164  40 189 189],0.19,0.0,0.03,0.0,0.41,0.01,0.37
514,[165  42 186 186],0.09,0.0,0.04,0.01,0.31,0.0,0.56
515,[166  44 186 186],0.07,0.0,0.03,0.01,0.34,0.0,0.54
516,[167  44 185 185],0.08,0.0,0.04,0.01,0.28,0.0,0.59
517,[164  44 189 189],0.1,0.0,0.04,0.0,0.46,0.01,0.38
518,[166  45 187 187],0.05,0.0,0.03,0.0,0.63,0.0,0.28
519,[164  45 188 188],0.08,0.0,0.05,0.0,0.7,0.0,0.15
520,[165  47 186 186],0.06,0.0,0.06,0.0,0.73,0.01,0.14
521,[164  47 188 188],0.07,0.0,0.06,0.0,0.68,0.01,0.18
522,[165  49 185 185],0.06,0.0,0.06,0.0,0.8,0.0,0.08
523,[163  49 186 186],0.09,0.0,0.06,0.0,0.67,0.0,0.17
524,[164  50 185 185],0.05,0.0,0.06,0.0,0.69,0.0,0.19
525,[165  52 182 182],0.09,0.0,0.11,0.0,0.73,0.01,0.05
526,[164  51 185 185],0.06,0.0,0.08,0.0,0.81,0.02,0.02
527,[164  51 185 185],0.06,0.0,0.11,0.0,0.78,0.01,0.04
528,[163  52 186 186],0.06,0.0,0.11,0.0,0.76,0.02,0.04
529,[164  54 183 183],0.07,0.0,0.11,0.0,0.74,0.01,0.07
530,[165  55 184 184],0.07,0.0,0.09,0.0,0.37,0.0,0.46
531,[165  54 185 185],0.04,0.0,0.05,0.0,0.3,0.0,0.6
532,[165  54 186 186],0.04,0.0,0.04,0.0,0.39,0.0,0.53
533,[165  55 183 183],0.06,0.0,0.08,0.0,0.37,0.0,0.48
534,[167  56 183 183],0.06,0.0,0.13,0.0,0.44,0.0,0.37
535,[165  53 187 187],0.08,0.0,0.12,0.0,0.58,0.0,0.22
536,[168  55 184 184],0.05,0.0,0.14,0.0,0.57,0.01,0.24
537,[172  56 178 178],0.08,0.0,0.14,0.0,0.56,0.01,0.21
538,[171  49 183 183],0.03,0.0,0.05,0.0,0.73,0.0,0.19
539,[171  45 185 185],0.07,0.0,0.07,0.0,0.7,0.0,0.16
540,[173  43 180 180],0.09,0.0,0.1,0.0,0.7,0.01,0.1
541,[171  40 183 183],0.11,0.0,0.1,0.0,0.69,0.01,0.09
542,[170  39 181 181],0.14,0.01,0.08,0.0,0.66,0.01,0.11
543,[172  41 173 173],0.12,0.0,0.06,0.0,0.8,0.0,0.02
544,[172  41 174 174],0.1,0.0,0.04,0.0,0.82,0.0,0.03
545,[173  41 174 174],0.09,0.0,0.04,0.0,0.86,0.01,0.01
546,[172  42 172 172],0.03,0.0,0.02,0.0,0.94,0.0,0.01
547,[173  42 172 172],0.06,0.0,0.05,0.0,0.87,0.01,0.01
548,[174  44 169 169],0.05,0.0,0.04,0.0,0.9,0.01,0.01
549,[173  46 169 169],0.05,0.0,0.04,0.0,0.87,0.01,0.03
550,[172  45 170 170],0.05,0.0,0.05,0.0,0.89,0.01,0.01
551,[174  47 166 166],0.06,0.0,0.04,0.0,0.89,0.01,0.01
552,[171  46 166 166],0.03,0.0,0.07,0.0,0.87,0.01,0.02
553,[170  47 165 165],0.05,0.0,0.18,0.0,0.7,0.02,0.05
554,[162  47 167 167],0.15,0.0,0.12,0.0,0.55,0.01,0.17
555,[161  49 163 163],0.19,0.0,0.18,0.0,0.55,0.01,0.08
556,[162  49 162 162],0.21,0.0,0.11,0.0,0.57,0.01,0.1
557,[163  45 168 168],0.11,0.0,0.09,0.0,0.75,0.04,0.01
558,[165  45 168 168],0.14,0.0,0.1,0.0,0.57,0.19,0.0
559,[164  47 166 166],0.06,0.0,0.14,0.0,0.74,0.05,0.0
560,[162  47 168 168],0.27,0.0,0.18,0.0,0.47,0.01,0.07
561,[162  47 167 167],0.17,0.0,0.25,0.0,0.49,0.01,0.09
562,[160  37 177 177],0.22,0.0,0.27,0.0,0.42,0.02,0.07
563,[162  34 176 176],0.13,0.0,0.29,0.0,0.42,0.12,0.04
564,[165  33 172 172],0.11,0.0,0.29,0.0,0.48,0.1,0.02
565,[164  29 175 175],0.12,0.0,0.25,0.0,0.57,0.03,0.03
566,[162  24 182 182],0.07,0.0,0.14,0.0,0.76,0.01,0.02
567,[163  24 180 180],0.06,0.0,0.12,0.0,0.73,0.08,0.0
568,[163  24 181 181],0.08,0.0,0.17,0.0,0.62,0.13,0.0
569,[163  24 180 180],0.15,0.0,0.14,0.0,0.5,0.2,0.0
570,[163  24 182 182],0.19,0.0,0.16,0.0,0.52,0.12,0.0
571,[163  24 184 184],0.06,0.0,0.11,0.0,0.69,0.13,0.0
572,[164  24 184 184],0.03,0.0,0.1,0.0,0.81,0.05,0.0
573,[162  24 187 187],0.04,0.0,0.12,0.01,0.75,0.06,0.02
574,[164  27 184 184],0.06,0.0,0.17,0.01,0.69,0.05,0.02
575,[162  29 185 185],0.06,0.0,0.11,0.0,0.79,0.02,0.01
576,[161  33 182 182],0.03,0.0,0.06,0.0,0.9,0.0,0.01
577,[159  37 185 185],0.11,0.0,0.11,0.0,0.72,0.0,0.05
578,[157  48 178 178],0.1,0.0,0.17,0.0,0.69,0.0,0.03
