,box,angry,disgust,fear,happy,sad,surprise,neutral
579,[153  51 178 178],0.12,0.0,0.13,0.0,0.7,0.0,0.05
580,[152  57 178 178],0.12,0.0,0.12,0.0,0.66,0.0,0.1
581,[149  58 181 181],0.12,0.0,0.13,0.0,0.63,0.0,0.12
582,[149  62 178 178],0.12,0.0,0.2,0.0,0.55,0.0,0.13
583,[148  63 182 182],0.11,0.0,0.27,0.01,0.47,0.0,0.14
584,[148  62 185 185],0.14,0.0,0.27,0.04,0.39,0.01,0.16
585,[149  64 184 184],0.11,0.0,0.36,0.02,0.37,0.01,0.13
586,[148  63 192 192],0.12,0.0,0.3,0.06,0.33,0.01,0.18
587,[150  66 187 187],0.12,0.0,0.29,0.05,0.38,0.01,0.15
588,[149  64 190 190],0.14,0.0,0.28,0.2,0.26,0.02,0.09
589,[149  65 189 189],0.19,0.0,0.32,0.14,0.25,0.03,0.06
590,[149  65 193 193],0.16,0.0,0.36,0.08,0.32,0.03,0.06
591,[148  64 195 195],0.17,0.0,0.28,0.17,0.26,0.03,0.08
592,[149  62 193 193],0.2,0.0,0.27,0.12,0.31,0.03,0.07
593,[148  61 197 197],0.18,0.0,0.15,0.05,0.52,0.01,0.09
594,[147  56 202 202],0.15,0.0,0.14,0.02,0.6,0.01,0.08
595,[146  53 204 204],0.14,0.0,0.13,0.02,0.5,0.01,0.21
596,[145  50 209 209],0.17,0.0,0.16,0.01,0.38,0.02,0.25
597,[148  50 203 203],0.11,0.0,0.12,0.0,0.58,0.01,0.19
598,[152  51 197 197],0.1,0.0,0.16,0.0,0.47,0.01,0.25
599,[152  50 195 195],0.18,0.0,0.14,0.0,0.54,0.01,0.13
600,[154  48 197 197],0.24,0.0,0.11,0.0,0.55,0.02,0.09
601,[156  49 194 194],0.2,0.0,0.16,0.0,0.49,0.02,0.13
602,[158  47 189 189],0.3,0.0,0.14,0.0,0.46,0.03,0.07
603,[156  43 194 194],0.2,0.0,0.13,0.0,0.55,0.06,0.06
604,[157  41 191 191],0.15,0.0,0.13,0.0,0.56,0.13,0.03
605,[156  33 191 191],0.15,0.0,0.11,0.0,0.48,0.25,0.01
606,[159  25 189 189],0.09,0.0,0.14,0.0,0.68,0.04,0.05
607,[159  20 188 188],0.07,0.0,0.15,0.0,0.72,0.01,0.05
608,[160  19 184 184],0.07,0.0,0.21,0.0,0.64,0.01,0.07
609,[161  18 184 184],0.03,0.0,0.16,0.0,0.73,0.01,0.06
610,[163  21 180 180],0.02,0.0,0.04,0.0,0.93,0.0,0.0
611,[164  22 178 178],0.1,0.0,0.06,0.0,0.81,0.01,0.0
612,[165  21 177 177],0.19,0.0,0.1,0.01,0.68,0.01,0.0
613,[163  19 182 182],0.22,0.0,0.44,0.0,0.16,0.16,0.01
614,[165  17 181 181],0.14,0.0,0.28,0.0,0.1,0.45,0.03
615,[164  18 181 181],0.18,0.0,0.28,0.0,0.15,0.33,0.06
616,[164  20 179 179],0.24,0.0,0.27,0.0,0.33,0.03,0.12
617,[166  22 174 174],0.1,0.0,0.14,0.0,0.6,0.02,0.14
618,[164  25 178 178],0.05,0.0,0.11,0.0,0.81,0.02,0.02
619,[165  27 179 179],0.02,0.0,0.06,0.0,0.9,0.01,0.01
620,[164  30 182 182],0.03,0.0,0.06,0.06,0.78,0.02,0.05
621,[165  39 184 184],0.02,0.0,0.02,0.46,0.38,0.0,0.11
622,[166  44 186 186],0.01,0.0,0.0,0.82,0.08,0.0,0.08
623,[167  50 186 186],0.01,0.0,0.01,0.81,0.05,0.05,0.07
624,[167  55 191 191],0.04,0.0,0.03,0.72,0.03,0.17,0.01
625,[170  58 196 196],0.29,0.0,0.17,0.23,0.21,0.05,0.05
626,[171  57 196 196],0.32,0.0,0.16,0.01,0.37,0.01,0.13
627,[171  56 202 202],0.15,0.0,0.24,0.0,0.46,0.0,0.15
628,[172  55 202 202],0.13,0.0,0.22,0.0,0.44,0.0,0.21
629,[173  53 205 205],0.23,0.0,0.17,0.0,0.37,0.0,0.23
630,[174  53 204 204],0.21,0.0,0.18,0.0,0.3,0.0,0.3
631,[175  53 202 202],0.23,0.0,0.26,0.0,0.27,0.0,0.24
632,[174  52 204 204],0.2,0.0,0.19,0.0,0.34,0.0,0.26
633,[173  54 202 202],0.23,0.0,0.1,0.0,0.38,0.0,0.28
634,[173  52 200 200],0.16,0.0,0.25,0.0,0.33,0.0,0.26
635,[173  52 199 199],0.1,0.0,0.42,0.0,0.3,0.01,0.16
636,[173  52 199 199],0.11,0.0,0.4,0.01,0.34,0.01,0.13
637,[173  52 200 200],0.16,0.0,0.18,0.01,0.23,0.01,0.41
638,[171  50 201 201],0.17,0.0,0.2,0.01,0.46,0.01,0.15
639,[172  53 198 198],0.09,0.0,0.17,0.0,0.26,0.0,0.47
640,[171  53 195 195],0.18,0.0,0.28,0.01,0.28,0.0,0.24
641,[172  52 196 196],0.16,0.0,0.47,0.01,0.33,0.01,0.03
642,[170  51 198 198],0.24,0.0,0.39,0.01,0.31,0.02,0.03
643,[169  50 199 199],0.28,0.0,0.29,0.01,0.34,0.01,0.07
644,[170  51 197 197],0.21,0.0,0.23,0.02,0.38,0.0,0.16
645,[171  52 196 196],0.21,0.0,0.26,0.01,0.42,0.01,0.1
646,[171  50 198 198],0.32,0.0,0.23,0.02,0.4,0.01,0.02
647,[171  52 195 195],0.23,0.0,0.35,0.03,0.29,0.09,0.01
648,[170  51 197 197],0.18,0.0,0.23,0.1,0.35,0.12,0.02
649,[170  52 198 198],0.26,0.0,0.08,0.02,0.57,0.01,0.05
650,[171  53 193 193],0.17,0.0,0.13,0.06,0.49,0.02,0.12
651,[170  50 196 196],0.07,0.0,0.06,0.01,0.47,0.0,0.4
652,[167  49 197 197],0.07,0.0,0.04,0.01,0.22,0.0,0.67
653,[168  48 198 198],0.06,0.0,0.02,0.0,0.15,0.0,0.77
654,[167  47 200 200],0.08,0.0,0.02,0.0,0.13,0.0,0.76
655,[166  46 203 203],0.07,0.0,0.03,0.0,0.17,0.0,0.73
656,[166  45 202 202],0.11,0.0,0.04,0.0,0.15,0.0,0.7
657,[166  45 199 199],0.08,0.0,0.03,0.0,0.14,0.0,0.75
658,[161  41 197 197],0.25,0.0,0.02,0.0,0.18,0.0,0.55
659,[155  37 191 191],0.23,0.0,0.06,0.0,0.23,0.02,0.46
660,[154  38 180 180],0.22,0.0,0.17,0.0,0.33,0.03,0.25
661,[149  31 185 185],0.09,0.0,0.33,0.0,0.32,0.22,0.04
662,[148  28 190 190],0.12,0.0,0.2,0.0,0.35,0.25,0.07
663,[149  28 186 186],0.09,0.0,0.34,0.0,0.32,0.18,0.07
664,[146  28 187 187],0.11,0.0,0.29,0.0,0.2,0.35,0.04
665,[143  26 190 190],0.28,0.0,0.18,0.0,0.15,0.29,0.09
666,[148  29 185 185],0.13,0.0,0.2,0.0,0.08,0.56,0.03
667,[145  29 190 190],0.19,0.0,0.32,0.0,0.08,0.39,0.02
668,[146  32 189 189],0.24,0.0,0.2,0.0,0.35,0.17,0.05
669,[143  34 195 195],0.35,0.0,0.18,0.0,0.32,0.06,0.08
670,[143  35 200 200],0.3,0.0,0.16,0.0,0.38,0.08,0.09
671,[146  38 199 199],0.25,0.0,0.05,0.0,0.55,0.01,0.14
672,[148  42 200 200],0.16,0.0,0.04,0.0,0.28,0.0,0.5
673,[147  42 204 204],0.09,0.0,0.05,0.0,0.25,0.0,0.6
674,[146  43 204 204],0.08,0.0,0.07,0.0,0.26,0.01,0.58
675,[147  40 204 204],0.07,0.0,0.11,0.03,0.56,0.01,0.21
676,[146  39 208 208],0.1,0.0,0.09,0.04,0.33,0.02,0.44
677,[146  39 206 206],0.14,0.0,0.12,0.0,0.37,0.01,0.36
678,[147  40 205 205],0.14,0.0,0.1,0.0,0.25,0.01,0.5
679,[148  41 202 202],0.1,0.0,0.13,0.0,0.25,0.02,0.51
680,[148  40 203 203],0.12,0.0,0.11,0.0,0.26,0.01,0.49
681,[148  40 203 203],0.12,0.0,0.2,0.0,0.4,0.04,0.24
682,[149  41 202 202],0.14,0.0,0.24,0.0,0.26,0.06,0.3
683,[148  38 205 205],0.2,0.0,0.17,0.0,0.2,0.06,0.37
684,[147  37 208 208],0.2,0.0,0.17,0.0,0.32,0.03,0.28
685,[151  40 205 205],0.15,0.0,0.08,0.0,0.27,0.01,0.49
686,[151  40 203 203],0.13,0.0,0.13,0.0,0.46,0.01,0.28
687,[151  38 206 206],0.13,0.0,0.1,0.0,0.37,0.01,0.39
688,[151  38 205 205],0.19,0.0,0.09,0.0,0.44,0.0,0.27
689,[151  40 204 204],0.15,0.0,0.08,0.0,0.38,0.01,0.37
690,[153  42 201 201],0.15,0.0,0.13,0.0,0.4,0.01,0.31
691,[151  40 205 205],0.07,0.0,0.03,0.0,0.6,0.0,0.29
692,[151  41 203 203],0.05,0.0,0.03,0.0,0.67,0.0,0.24
693,[153  41 200 200],0.06,0.0,0.08,0.0,0.69,0.0,0.17
694,[155  43 196 196],0.08,0.0,0.06,0.0,0.6,0.01,0.24
695,[156  43 195 195],0.11,0.0,0.08,0.0,0.53,0.01,0.27
696,[156  43 194 194],0.07,0.0,0.09,0.0,0.58,0.01,0.25
697,[155  38 195 195],0.12,0.0,0.06,0.0,0.53,0.03,0.26
698,[155  36 193 193],0.12,0.0,0.09,0.0,0.65,0.04,0.09
699,[155  33 191 191],0.15,0.0,0.09,0.0,0.66,0.03,0.06
700,[156  30 187 187],0.1,0.0,0.09,0.0,0.71,0.02,0.09
701,[154  25 190 190],0.08,0.0,0.14,0.0,0.61,0.04,0.13
702,[158  27 183 183],0.07,0.0,0.15,0.0,0.62,0.05,0.11
703,[156  26 187 187],0.12,0.0,0.16,0.0,0.54,0.05,0.13
704,[159  28 182 182],0.11,0.0,0.14,0.0,0.62,0.08,0.05
705,[160  29 183 183],0.13,0.0,0.09,0.0,0.53,0.02,0.23
706,[162  30 184 184],0.1,0.0,0.06,0.01,0.57,0.02,0.23
707,[165  32 181 181],0.07,0.0,0.05,0.01,0.72,0.01,0.14
708,[166  37 183 183],0.03,0.0,0.04,0.0,0.81,0.01,0.12
709,[168  41 184 184],0.07,0.0,0.04,0.0,0.69,0.0,0.2
710,[169  43 185 185],0.05,0.0,0.04,0.0,0.7,0.0,0.21
711,[169  45 185 185],0.09,0.0,0.05,0.0,0.65,0.0,0.21
712,[170  46 187 187],0.09,0.0,0.02,0.0,0.37,0.0,0.51
713,[171  49 187 187],0.11,0.0,0.04,0.0,0.41,0.0,0.44
714,[171  51 187 187],0.14,0.0,0.09,0.02,0.58,0.03,0.14
715,[172  51 185 185],0.09,0.0,0.03,0.0,0.52,0.0,0.35
716,[170  53 184 184],0.13,0.0,0.04,0.0,0.31,0.0,0.52
717,[168  50 184 184],0.12,0.0,0.05,0.0,0.45,0.0,0.38
718,[165  48 187 187],0.1,0.0,0.07,0.0,0.69,0.0,0.14
719,[164  47 185 185],0.1,0.0,0.14,0.0,0.64,0.02,0.1
720,[165  44 182 182],0.15,0.0,0.22,0.0,0.39,0.21,0.02
721,[165  41 176 176],0.03,0.0,0.03,0.0,0.01,0.93,0.0
722,[165  41 175 175],0.11,0.0,0.06,0.0,0.01,0.81,0.0
723,[164  40 177 177],0.03,0.0,0.05,0.0,0.0,0.91,0.0
724,[164  38 175 175],0.09,0.0,0.05,0.0,0.01,0.85,0.0
725,[163  37 182 182],0.11,0.0,0.12,0.0,0.02,0.75,0.0
726,[164  40 176 176],0.12,0.0,0.34,0.0,0.06,0.48,0.0
727,[164  38 179 179],0.22,0.0,0.37,0.0,0.33,0.07,0.01
728,[165  38 177 177],0.21,0.0,0.23,0.0,0.47,0.04,0.06
729,[167  31 177 177],0.14,0.0,0.18,0.0,0.49,0.16,0.03
730,[166  30 180 180],0.12,0.0,0.18,0.0,0.55,0.12,0.03
731,[169  28 177 177],0.08,0.0,0.16,0.0,0.48,0.12,0.16
732,[167  27 180 180],0.15,0.0,0.17,0.0,0.46,0.07,0.14
733,[166  23 189 189],0.19,0.0,0.16,0.0,0.55,0.07,0.04
734,[166  23 189 189],0.11,0.0,0.06,0.0,0.65,0.03,0.15
735,[164  22 193 193],0.08,0.0,0.05,0.01,0.54,0.02,0.3
736,[163  23 192 192],0.04,0.0,0.09,0.03,0.39,0.44,0.02
737,[161  25 194 194],0.27,0.0,0.09,0.02,0.34,0.22,0.07
738,[162  24 195 195],0.59,0.0,0.04,0.0,0.25,0.05,0.08
739,[159  24 198 198],0.32,0.0,0.04,0.0,0.36,0.06,0.22
740,[161  28 197 197],0.35,0.0,0.05,0.0,0.35,0.03,0.22
741,[158  28 200 200],0.2,0.0,0.11,0.0,0.49,0.08,0.13
742,[156  28 203 203],0.31,0.0,0.14,0.0,0.31,0.14,0.1
743,[157  30 199 199],0.34,0.0,0.04,0.0,0.32,0.02,0.28
744,[157  29 201 201],0.3,0.0,0.02,0.0,0.38,0.01,0.3
745,[157  30 198 198],0.18,0.0,0.03,0.0,0.36,0.01,0.42
746,[156  29 200 200],0.16,0.0,0.08,0.0,0.61,0.03,0.12
747,[160  32 192 192],0.22,0.0,0.16,0.0,0.41,0.16,0.06
748,[161  32 192 192],0.33,0.0,0.15,0.0,0.31,0.14,0.07
749,[159  30 192 192],0.1,0.0,0.06,0.08,0.38,0.34,0.03
750,[159  29 194 194],0.04,0.0,0.08,0.09,0.13,0.65,0.01
751,[161  29 191 191],0.07,0.0,0.13,0.06,0.37,0.36,0.01
752,[162  27 192 192],0.09,0.0,0.17,0.05,0.26,0.42,0.02
753,[163  24 192 192],0.23,0.0,0.27,0.0,0.16,0.25,0.09
754,[166  25 186 186],0.19,0.0,0.33,0.0,0.24,0.17,0.06
755,[169  26 185 185],0.2,0.0,0.22,0.0,0.3,0.06,0.22
756,[170  25 183 183],0.13,0.0,0.17,0.0,0.37,0.06,0.26
757,[178  31 175 175],0.12,0.0,0.23,0.0,0.2,0.16,0.29
758,[177  33 174 174],0.16,0.0,0.19,0.0,0.27,0.09,0.28
759,[178  35 174 174],0.18,0.0,0.09,0.0,0.25,0.04,0.44
760,[180  40 171 171],0.18,0.0,0.18,0.0,0.37,0.08,0.18
761,[179  46 172 172],0.15,0.0,0.19,0.0,0.47,0.05,0.14
762,[180  50 170 170],0.18,0.0,0.16,0.0,0.49,0.06,0.1
763,[180  53 172 172],0.22,0.0,0.29,0.0,0.36,0.07,0.07
764,[179  55 174 174],0.33,0.0,0.25,0.0,0.3,0.05,0.06
765,[180  56 173 173],0.23,0.0,0.35,0.0,0.24,0.08,0.09
766,[182  58 171 171],0.24,0.0,0.21,0.0,0.34,0.06,0.16
767,[183  58 170 170],0.26,0.0,0.14,0.0,0.18,0.07,0.34
768,[186  60 166 166],0.21,0.0,0.16,0.0,0.2,0.05,0.39
769,[194  56 160 160],0.05,0.0,0.13,0.0,0.41,0.01,0.4
770,[196  56 159 159],0.08,0.0,0.08,0.0,0.3,0.01,0.54
771,[200  55 159 159],0.06,0.0,0.16,0.0,0.31,0.01,0.46
772,[197  53 161 161],0.08,0.0,0.21,0.0,0.34,0.02,0.34
773,[197  57 158 158],0.12,0.0,0.08,0.0,0.26,0.01,0.54
774,[194  57 161 161],0.1,0.0,0.05,0.0,0.29,0.0,0.56
775,[193  58 160 160],0.11,0.0,0.02,0.0,0.36,0.0,0.51
776,[192  56 163 163],0.14,0.0,0.07,0.0,0.54,0.01,0.24
777,[189  55 168 168],0.19,0.0,0.04,0.08,0.31,0.01,0.38
778,[189  54 168 168],0.2,0.0,0.04,0.06,0.38,0.01,0.31
779,[189  54 170 170],0.16,0.0,0.03,0.12,0.28,0.01,0.41
780,[190  55 168 168],0.27,0.0,0.05,0.03,0.31,0.01,0.33
781,[188  54 170 170],0.25,0.0,0.05,0.04,0.31,0.01,0.34
782,[183  53 173 173],0.19,0.0,0.1,0.03,0.4,0.02,0.25
783,[185  53 172 172],0.19,0.0,0.06,0.01,0.64,0.02,0.07
784,[184  52 174 174],0.21,0.0,0.06,0.04,0.6,0.01,0.08
785,[184  51 174 174],0.16,0.0,0.04,0.05,0.64,0.01,0.1
786,[184  52 172 172],0.11,0.0,0.05,0.03,0.72,0.01,0.09
787,[179  48 178 178],0.05,0.0,0.05,0.03,0.81,0.04,0.03
788,[177  47 179 179],0.03,0.0,0.06,0.02,0.85,0.04,0.02
789,[177  44 179 179],0.03,0.0,0.06,0.01,0.82,0.05,0.03
790,[177  43 180 180],0.03,0.0,0.04,0.0,0.82,0.04,0.06
791,[175  41 181 181],0.1,0.0,0.07,0.0,0.74,0.05,0.03
792,[175  40 179 179],0.15,0.0,0.09,0.0,0.53,0.18,0.05
793,[176  39 172 172],0.08,0.0,0.09,0.0,0.11,0.72,0.01
794,[176  40 171 171],0.06,0.0,0.12,0.0,0.08,0.73,0.01
795,[175  38 172 172],0.13,0.0,0.1,0.0,0.09,0.65,0.02
796,[175  36 175 175],0.15,0.0,0.1,0.01,0.03,0.7,0.02
797,[172  34 179 179],0.46,0.0,0.15,0.01,0.04,0.3,0.04
798,[171  33 182 182],0.46,0.0,0.18,0.01,0.03,0.27,0.05
799,[171  32 183 183],0.3,0.0,0.15,0.02,0.03,0.46,0.05
800,[173  32 181 181],0.33,0.0,0.12,0.01,0.03,0.47,0.04
801,[173  34 177 177],0.17,0.0,0.1,0.0,0.04,0.67,0.01
802,[174  36 176 176],0.23,0.0,0.15,0.0,0.4,0.17,0.05
803,[172  35 181 181],0.23,0.0,0.19,0.0,0.48,0.06,0.03
804,[172  37 179 179],0.23,0.0,0.13,0.0,0.54,0.07,0.03
805,[171  44 179 179],0.23,0.0,0.08,0.0,0.64,0.02,0.02
806,[168  46 180 180],0.24,0.0,0.08,0.0,0.59,0.03,0.06
807,[169  48 180 180],0.18,0.0,0.07,0.0,0.67,0.03,0.05
808,[168  50 183 183],0.06,0.0,0.06,0.0,0.77,0.02,0.09
809,[168  53 184 184],0.1,0.0,0.08,0.02,0.68,0.05,0.08
810,[168  55 186 186],0.06,0.0,0.04,0.03,0.79,0.02,0.06
811,[166  55 189 189],0.06,0.0,0.06,0.08,0.73,0.02,0.05
812,[167  58 185 185],0.05,0.0,0.03,0.06,0.58,0.01,0.29
813,[165  57 187 187],0.07,0.0,0.02,0.03,0.35,0.0,0.53
814,[165  58 189 189],0.05,0.0,0.02,0.04,0.37,0.0,0.53
815,[164  58 189 189],0.04,0.0,0.03,0.05,0.69,0.0,0.19
816,[163  57 192 192],0.07,0.0,0.03,0.12,0.62,0.01,0.14
817,[163  57 190 190],0.2,0.0,0.09,0.0,0.51,0.01,0.19
818,[164  58 189 189],0.18,0.0,0.15,0.0,0.41,0.01,0.25
819,[164  57 188 188],0.19,0.0,0.15,0.0,0.46,0.01,0.19
820,[167  57 186 186],0.16,0.0,0.12,0.0,0.54,0.01,0.16
821,[166  56 190 190],0.15,0.0,0.13,0.0,0.43,0.0,0.29
822,[168  58 186 186],0.14,0.0,0.17,0.0,0.5,0.01,0.19
823,[166  56 189 189],0.16,0.0,0.15,0.0,0.57,0.01,0.11
824,[165  54 192 192],0.16,0.0,0.11,0.0,0.47,0.01,0.24
825,[165  54 193 193],0.15,0.0,0.22,0.01,0.4,0.02,0.2
826,[165  52 190 190],0.24,0.0,0.14,0.01,0.43,0.05,0.13
827,[165  49 192 192],0.19,0.0,0.16,0.01,0.36,0.09,0.19
828,[168  44 189 189],0.19,0.0,0.09,0.0,0.27,0.08,0.37
829,[167  40 194 194],0.06,0.0,0.14,0.0,0.25,0.06,0.49
830,[167  41 191 191],0.08,0.0,0.23,0.0,0.23,0.1,0.36
831,[167  40 190 190],0.12,0.0,0.24,0.0,0.3,0.09,0.25
832,[167  39 189 189],0.07,0.0,0.21,0.0,0.49,0.04,0.18
833,[167  42 184 184],0.06,0.0,0.2,0.0,0.56,0.04,0.15
834,[167  41 183 183],0.05,0.0,0.22,0.0,0.58,0.03,0.12
835,[167  42 183 183],0.05,0.0,0.23,0.0,0.62,0.02,0.08
836,[166  41 183 183],0.05,0.0,0.26,0.0,0.53,0.03,0.13
837,[168  42 181 181],0.04,0.0,0.19,0.0,0.63,0.02,0.12
838,[169  43 180 180],0.06,0.0,0.19,0.0,0.56,0.02,0.17
839,[167  42 181 181],0.07,0.0,0.15,0.0,0.66,0.01,0.1
840,[160  40 174 174],0.13,0.0,0.13,0.0,0.69,0.0,0.05
841,[157  42 170 170],0.17,0.0,0.15,0.0,0.62,0.0,0.05
842,[152  41 170 170],0.16,0.0,0.16,0.0,0.61,0.0,0.06
843,[151  40 170 170],0.11,0.0,0.12,0.0,0.67,0.0,0.09
844,[155  43 168 168],0.08,0.0,0.11,0.0,0.73,0.0,0.08
845,[154  43 173 173],0.08,0.0,0.08,0.0,0.75,0.0,0.08
846,[154  44 175 175],0.12,0.0,0.09,0.0,0.74,0.0,0.05
847,[155  45 177 177],0.05,0.0,0.04,0.0,0.88,0.01,0.02
848,[154  51 179 179],0.06,0.0,0.03,0.0,0.85,0.0,0.06
849,[156  54 176 176],0.06,0.0,0.03,0.0,0.72,0.0,0.19
850,[155  57 176 176],0.06,0.0,0.05,0.0,0.77,0.01,0.12
851,[154  58 175 175],0.09,0.0,0.06,0.0,0.68,0.0,0.17
852,[153  56 180 180],0.08,0.0,0.04,0.0,0.72,0.0,0.15
853,[154  56 181 181],0.08,0.0,0.03,0.0,0.57,0.0,0.32
854,[154  56 180 180],0.17,0.0,0.04,0.0,0.6,0.0,0.19
855,[154  56 181 181],0.14,0.0,0.04,0.0,0.66,0.0,0.16
856,[155  57 183 183],0.06,0.0,0.06,0.0,0.74,0.01,0.12
857,[156  57 184 184],0.07,0.0,0.07,0.0,0.67,0.0,0.19
858,[155  57 185 185],0.07,0.0,0.08,0.0,0.51,0.0,0.33
859,[157  57 184 184],0.05,0.0,0.07,0.0,0.63,0.0,0.23
860,[157  55 188 188],0.08,0.0,0.06,0.01,0.62,0.01,0.23
861,[158  57 187 187],0.03,0.0,0.02,0.0,0.77,0.0,0.17
862,[159  57 186 186],0.03,0.0,0.03,0.0,0.8,0.0,0.13
863,[158  56 189 189],0.05,0.0,0.05,0.01,0.55,0.0,0.34
864,[162  59 182 182],0.07,0.0,0.03,0.0,0.61,0.0,0.28
865,[159  55 189 189],0.06,0.0,0.05,0.01,0.38,0.0,0.5
866,[158  54 190 190],0.07,0.0,0.06,0.01,0.43,0.0,0.42
867,[158  52 194 194],0.09,0.0,0.09,0.0,0.4,0.0,0.41
