,box,angry,disgust,fear,happy,sad,surprise,neutral
868,[164  55 187 187],0.08,0.0,0.09,0.0,0.53,0.0,0.3
869,[166  57 185 185],0.11,0.0,0.18,0.0,0.28,0.01,0.42
870,[166  57 184 184],0.1,0.0,0.14,0.0,0.45,0.0,0.32
871,[166  56 185 185],0.11,0.0,0.11,0.0,0.31,0.0,0.46
872,[166  57 184 184],0.1,0.0,0.13,0.0,0.56,0.01,0.2
873,[168  56 186 186],0.09,0.0,0.11,0.0,0.58,0.01,0.21
874,[166  56 187 187],0.09,0.0,0.12,0.0,0.48,0.01,0.3
875,[168  57 185 185],0.07,0.0,0.12,0.0,0.41,0.01,0.39
876,[166  54 190 190],0.07,0.0,0.09,0.08,0.56,0.03,0.17
877,[168  57 184 184],0.12,0.0,0.15,0.09,0.5,0.1,0.04
878,[167  53 187 187],0.18,0.0,0.11,0.15,0.29,0.22,0.06
879,[168  54 187 187],0.09,0.0,0.07,0.23,0.45,0.06,0.1
880,[168  53 187 187],0.05,0.0,0.05,0.14,0.34,0.01,0.4
881,[169  53 183 183],0.07,0.0,0.07,0.21,0.32,0.05,0.28
882,[168  51 186 186],0.1,0.0,0.07,0.2,0.44,0.03,0.16
883,[167  48 184 184],0.11,0.0,0.1,0.15,0.38,0.09,0.16
884,[165  41 186 186],0.22,0.0,0.14,0.06,0.42,0.12,0.05
885,[166  38 185 185],0.18,0.0,0.07,0.04,0.59,0.07,0.06
886,[168  41 174 174],0.05,0.0,0.04,0.0,0.82,0.01,0.07
887,[169  41 172 172],0.08,0.0,0.02,0.0,0.53,0.01,0.37
888,[170  42 168 168],0.25,0.0,0.01,0.0,0.6,0.01,0.13
889,[169  41 173 173],0.16,0.0,0.01,0.0,0.74,0.0,0.08
890,[172  44 168 168],0.33,0.0,0.02,0.0,0.44,0.01,0.2
891,[167  42 180 180],0.29,0.0,0.02,0.0,0.55,0.01,0.14
892,[166  40 192 192],0.26,0.0,0.09,0.01,0.17,0.45,0.02
893,[168  43 192 192],0.36,0.0,0.08,0.03,0.13,0.4,0.0
894,[168  50 191 191],0.19,0.0,0.14,0.01,0.05,0.61,0.0
895,[170  51 192 192],0.27,0.0,0.11,0.04,0.05,0.52,0.0
896,[172  58 194 194],0.26,0.0,0.2,0.08,0.04,0.42,0.0
897,[168  60 195 195],0.24,0.0,0.06,0.22,0.03,0.43,0.0
898,[167  58 197 197],0.21,0.0,0.06,0.27,0.03,0.41,0.01
899,[169  57 194 194],0.08,0.0,0.05,0.22,0.02,0.62,0.01
900,[167  50 194 194],0.13,0.0,0.08,0.12,0.07,0.59,0.01
901,[167  47 195 195],0.19,0.0,0.12,0.15,0.1,0.43,0.01
902,[167  46 192 192],0.2,0.0,0.09,0.09,0.08,0.5,0.04
903,[167  43 193 193],0.46,0.0,0.09,0.01,0.22,0.04,0.19
904,[167  41 195 195],0.42,0.0,0.08,0.0,0.25,0.02,0.22
905,[167  42 197 197],0.39,0.0,0.11,0.0,0.27,0.02,0.2
906,[171  45 194 194],0.46,0.0,0.1,0.0,0.24,0.02,0.18
907,[167  44 200 200],0.3,0.0,0.13,0.0,0.33,0.01,0.23
908,[170  51 195 195],0.18,0.0,0.04,0.0,0.14,0.0,0.64
909,[168  52 196 196],0.21,0.0,0.11,0.0,0.23,0.01,0.45
910,[166  49 196 196],0.19,0.0,0.18,0.0,0.22,0.02,0.39
911,[167  51 193 193],0.18,0.0,0.11,0.0,0.33,0.01,0.37
912,[163  47 194 194],0.18,0.0,0.1,0.0,0.57,0.02,0.13
913,[161  47 195 195],0.17,0.0,0.08,0.0,0.43,0.01,0.32
914,[162  47 192 192],0.15,0.0,0.06,0.0,0.51,0.0,0.28
915,[163  43 194 194],0.22,0.0,0.05,0.0,0.39,0.0,0.34
916,[166  47 188 188],0.14,0.0,0.08,0.0,0.47,0.01,0.31
917,[168  46 188 188],0.12,0.0,0.04,0.0,0.36,0.01,0.47
918,[167  45 190 190],0.11,0.0,0.07,0.0,0.4,0.02,0.41
919,[166  46 189 189],0.09,0.0,0.06,0.0,0.47,0.02,0.36
920,[161  45 187 187],0.18,0.0,0.04,0.0,0.34,0.0,0.44
921,[159  43 185 185],0.13,0.0,0.11,0.0,0.6,0.01,0.15
922,[158  41 186 186],0.12,0.0,0.11,0.0,0.69,0.04,0.03
923,[159  40 184 184],0.11,0.0,0.11,0.0,0.68,0.05,0.04
924,[162  37 187 187],0.04,0.0,0.06,0.01,0.84,0.03,0.02
925,[163  39 186 186],0.06,0.0,0.06,0.01,0.79,0.04,0.04
926,[163  41 181 181],0.04,0.0,0.06,0.02,0.82,0.03,0.03
927,[161  45 181 181],0.06,0.0,0.05,0.04,0.76,0.04,0.04
928,[161  54 178 178],0.05,0.0,0.02,0.09,0.15,0.01,0.69
929,[160  57 180 180],0.17,0.0,0.05,0.09,0.45,0.03,0.21
930,[164  57 179 179],0.1,0.0,0.03,0.03,0.34,0.01,0.49
931,[166  56 180 180],0.04,0.0,0.02,0.1,0.24,0.0,0.58
932,[170  53 178 178],0.04,0.0,0.02,0.09,0.36,0.0,0.49
933,[167  50 181 181],0.11,0.0,0.04,0.03,0.54,0.02,0.27
934,[168  49 180 180],0.13,0.0,0.07,0.0,0.5,0.01,0.28
935,[165  49 183 183],0.2,0.0,0.09,0.0,0.51,0.01,0.18
936,[163  55 184 184],0.17,0.0,0.07,0.0,0.51,0.01,0.23
937,[162  56 187 187],0.15,0.0,0.13,0.01,0.48,0.03,0.2
938,[163  56 187 187],0.16,0.0,0.11,0.01,0.62,0.04,0.07
939,[164  55 188 188],0.15,0.0,0.07,0.01,0.36,0.01,0.4
940,[164  53 187 187],0.12,0.0,0.07,0.0,0.57,0.01,0.23
941,[166  52 185 185],0.13,0.0,0.06,0.0,0.56,0.0,0.25
942,[166  53 180 180],0.1,0.0,0.05,0.0,0.71,0.0,0.13
943,[164  52 183 183],0.09,0.0,0.05,0.0,0.73,0.0,0.13
944,[163  53 189 189],0.12,0.0,0.07,0.0,0.49,0.0,0.31
945,[164  54 190 190],0.1,0.0,0.08,0.0,0.43,0.01,0.38
946,[163  53 192 192],0.2,0.0,0.14,0.01,0.53,0.03,0.09
947,[164  55 192 192],0.16,0.0,0.07,0.01,0.51,0.02,0.24
948,[165  55 192 192],0.11,0.0,0.07,0.0,0.26,0.0,0.55
949,[165  55 193 193],0.13,0.0,0.1,0.0,0.34,0.01,0.43
950,[164  53 194 194],0.16,0.0,0.16,0.0,0.31,0.02,0.35
951,[164  54 192 192],0.22,0.0,0.14,0.0,0.39,0.03,0.22
952,[164  53 192 192],0.2,0.0,0.15,0.0,0.41,0.02,0.23
953,[165  52 190 190],0.07,0.0,0.05,0.0,0.55,0.01,0.32
954,[164  51 191 191],0.11,0.0,0.05,0.0,0.54,0.01,0.29
955,[163  50 194 194],0.18,0.0,0.06,0.0,0.43,0.01,0.32
956,[161  47 193 193],0.19,0.0,0.09,0.0,0.6,0.02,0.1
957,[161  43 194 194],0.19,0.0,0.12,0.0,0.53,0.06,0.1
958,[162  44 189 189],0.14,0.0,0.13,0.0,0.55,0.11,0.07
959,[163  38 190 190],0.07,0.0,0.09,0.0,0.71,0.06,0.06
960,[163  30 186 186],0.07,0.0,0.24,0.0,0.37,0.18,0.14
961,[166  28 183 183],0.07,0.0,0.23,0.0,0.46,0.12,0.12
962,[167  28 180 180],0.07,0.01,0.25,0.0,0.37,0.17,0.13
963,[170  27 178 178],0.09,0.0,0.24,0.0,0.39,0.07,0.2
964,[169  24 180 180],0.09,0.0,0.26,0.01,0.35,0.16,0.12
965,[171  24 175 175],0.15,0.0,0.27,0.0,0.49,0.04,0.05
966,[173  25 171 171],0.11,0.0,0.26,0.0,0.57,0.03,0.03
967,[174  26 168 168],0.15,0.0,0.18,0.01,0.52,0.01,0.13
968,[174  30 170 170],0.1,0.01,0.1,0.01,0.68,0.01,0.11
969,[172  31 173 173],0.08,0.0,0.08,0.02,0.7,0.07,0.05
970,[170  33 176 176],0.08,0.0,0.1,0.02,0.7,0.08,0.02
971,[172  38 172 172],0.03,0.0,0.06,0.01,0.79,0.08,0.03
972,[170  47 175 175],0.05,0.0,0.02,0.0,0.51,0.0,0.42
973,[168  49 180 180],0.06,0.0,0.01,0.0,0.33,0.0,0.59
974,[168  51 182 182],0.06,0.0,0.04,0.0,0.69,0.0,0.21
975,[168  52 183 183],0.09,0.0,0.07,0.0,0.7,0.01,0.12
976,[168  52 183 183],0.08,0.0,0.03,0.0,0.38,0.0,0.51
977,[167  52 183 183],0.07,0.0,0.05,0.01,0.36,0.0,0.51
978,[167  51 184 184],0.08,0.0,0.08,0.01,0.54,0.01,0.28
979,[167  51 183 183],0.1,0.0,0.12,0.01,0.56,0.03,0.18
980,[167  52 183 183],0.08,0.0,0.1,0.0,0.56,0.01,0.26
981,[166  51 185 185],0.07,0.0,0.11,0.0,0.53,0.01,0.28
982,[167  51 186 186],0.09,0.0,0.1,0.0,0.45,0.01,0.36
983,[168  53 183 183],0.08,0.0,0.13,0.0,0.62,0.01,0.16
984,[164  52 188 188],0.07,0.0,0.21,0.0,0.53,0.03,0.16
985,[165  53 185 185],0.11,0.0,0.18,0.0,0.52,0.03,0.14
986,[164  53 186 186],0.15,0.0,0.2,0.0,0.49,0.02,0.14
987,[165  54 185 185],0.11,0.0,0.21,0.0,0.51,0.01,0.17
988,[164  56 184 184],0.08,0.0,0.22,0.0,0.57,0.01,0.12
989,[164  56 183 183],0.13,0.0,0.19,0.0,0.5,0.02,0.16
990,[163  54 189 189],0.16,0.0,0.14,0.0,0.33,0.01,0.37
991,[164  57 187 187],0.14,0.0,0.11,0.0,0.41,0.0,0.33
992,[164  58 187 187],0.06,0.0,0.02,0.0,0.11,0.0,0.81
993,[163  58 188 188],0.05,0.0,0.02,0.02,0.12,0.0,0.79
994,[165  61 182 182],0.08,0.0,0.02,0.06,0.14,0.0,0.7
995,[165  60 182 182],0.04,0.0,0.01,0.1,0.04,0.0,0.8
996,[166  56 181 181],0.06,0.0,0.03,0.32,0.1,0.04,0.45
997,[167  53 182 182],0.06,0.0,0.04,0.41,0.14,0.06,0.29
998,[165  49 185 185],0.11,0.0,0.07,0.39,0.04,0.37,0.03
999,[167  47 183 183],0.08,0.0,0.09,0.2,0.04,0.57,0.02
1000,[167  44 185 185],0.03,0.0,0.02,0.76,0.06,0.09,0.05
1001,[171  43 184 184],0.05,0.0,0.05,0.38,0.13,0.23,0.16
1002,[169  44 185 185],0.03,0.0,0.02,0.79,0.04,0.05,0.07
1003,[170  43 188 188],0.03,0.0,0.03,0.68,0.11,0.05,0.11
1004,[170  42 192 192],0.3,0.0,0.22,0.12,0.08,0.27,0.01
1005,[171  42 192 192],0.29,0.0,0.18,0.13,0.07,0.32,0.01
1006,[170  40 192 192],0.24,0.0,0.22,0.12,0.09,0.31,0.01
1007,[169  40 193 193],0.23,0.0,0.3,0.08,0.07,0.3,0.02
1008,[168  41 192 192],0.29,0.0,0.11,0.02,0.12,0.1,0.36
1009,[168  41 191 191],0.18,0.0,0.05,0.01,0.12,0.04,0.6
1010,[169  41 190 190],0.14,0.0,0.02,0.01,0.12,0.01,0.69
1011,[167  40 193 193],0.1,0.0,0.04,0.02,0.11,0.01,0.72
1012,[165  39 197 197],0.21,0.0,0.28,0.04,0.16,0.22,0.09
1013,[167  41 193 193],0.25,0.0,0.3,0.01,0.23,0.16,0.05
1014,[169  44 191 191],0.3,0.0,0.14,0.0,0.44,0.08,0.04
1015,[169  44 191 191],0.09,0.0,0.07,0.0,0.62,0.12,0.11
1016,[170  49 188 188],0.11,0.0,0.18,0.0,0.6,0.05,0.05
1017,[170  49 189 189],0.11,0.0,0.2,0.0,0.58,0.02,0.08
1018,[169  50 188 188],0.2,0.0,0.15,0.0,0.48,0.03,0.14
1019,[168  51 191 191],0.18,0.0,0.16,0.0,0.5,0.02,0.13
1020,[170  57 189 189],0.26,0.0,0.21,0.01,0.36,0.02,0.15
1021,[169  57 191 191],0.24,0.0,0.2,0.01,0.32,0.02,0.21
1022,[170  56 191 191],0.18,0.0,0.15,0.0,0.3,0.01,0.36
1023,[171  58 189 189],0.19,0.0,0.19,0.0,0.28,0.01,0.32
1024,[170  59 189 189],0.14,0.0,0.17,0.0,0.36,0.01,0.32
1025,[169  61 187 187],0.2,0.0,0.17,0.0,0.36,0.01,0.26
1026,[169  61 188 188],0.15,0.0,0.13,0.0,0.42,0.01,0.29
1027,[170  61 189 189],0.13,0.0,0.12,0.0,0.46,0.0,0.28
1028,[171  58 194 194],0.09,0.0,0.13,0.09,0.27,0.01,0.41
1029,[173  57 195 195],0.16,0.0,0.29,0.02,0.35,0.01,0.17
1030,[174  57 194 194],0.13,0.0,0.11,0.01,0.3,0.0,0.45
1031,[174  55 192 192],0.13,0.0,0.15,0.0,0.39,0.0,0.33
1032,[172  51 195 195],0.17,0.0,0.11,0.0,0.47,0.0,0.26
1033,[174  51 193 193],0.14,0.0,0.16,0.0,0.43,0.0,0.27
1034,[172  51 196 196],0.14,0.0,0.27,0.0,0.37,0.01,0.21
1035,[171  50 196 196],0.16,0.0,0.21,0.0,0.35,0.01,0.27
1036,[171  51 195 195],0.11,0.0,0.23,0.0,0.31,0.0,0.34
1037,[173  52 192 192],0.09,0.0,0.19,0.0,0.38,0.0,0.34
1038,[172  52 192 192],0.13,0.0,0.21,0.0,0.37,0.0,0.29
1039,[172  52 191 191],0.11,0.0,0.12,0.01,0.52,0.01,0.23
1040,[171  51 193 193],0.09,0.0,0.06,0.01,0.67,0.0,0.18
1041,[170  50 193 193],0.06,0.0,0.06,0.01,0.78,0.0,0.09
1042,[170  47 189 189],0.08,0.0,0.08,0.0,0.76,0.01,0.06
1043,[168  37 189 189],0.05,0.0,0.06,0.0,0.79,0.02,0.08
1044,[166  32 191 191],0.07,0.0,0.06,0.0,0.77,0.04,0.06
1045,[169  32 181 181],0.04,0.0,0.08,0.0,0.8,0.04,0.04
1046,[163  29 185 185],0.06,0.0,0.1,0.0,0.77,0.05,0.02
1047,[164  35 172 172],0.05,0.0,0.11,0.0,0.76,0.03,0.05
1048,[165  34 172 172],0.1,0.0,0.12,0.0,0.73,0.02,0.03
1049,[166  34 173 173],0.1,0.0,0.08,0.01,0.62,0.01,0.19
1050,[168  36 178 178],0.09,0.0,0.05,0.01,0.5,0.01,0.35
1051,[168  38 181 181],0.08,0.0,0.06,0.09,0.62,0.06,0.09
1052,[166  42 179 179],0.1,0.0,0.08,0.02,0.71,0.03,0.07
1053,[165  39 180 180],0.08,0.0,0.05,0.01,0.69,0.03,0.14
1054,[165  39 181 181],0.06,0.0,0.09,0.0,0.67,0.02,0.16
1055,[166  39 186 186],0.07,0.0,0.11,0.0,0.64,0.04,0.14
1056,[167  41 184 184],0.09,0.0,0.13,0.0,0.51,0.07,0.2
1057,[166  43 181 181],0.09,0.0,0.13,0.0,0.62,0.03,0.13
1058,[164  42 182 182],0.04,0.0,0.1,0.0,0.76,0.06,0.04
1059,[163  47 177 177],0.07,0.0,0.16,0.05,0.4,0.31,0.0
1060,[163  45 180 180],0.06,0.0,0.14,0.03,0.6,0.15,0.01
1061,[163  44 180 180],0.05,0.0,0.09,0.07,0.66,0.08,0.05
1062,[163  42 182 182],0.06,0.0,0.05,0.25,0.46,0.02,0.16
1063,[164  45 180 180],0.05,0.0,0.09,0.02,0.68,0.17,0.0
1064,[164  46 180 180],0.09,0.0,0.14,0.01,0.63,0.13,0.0
1065,[163  45 182 182],0.12,0.0,0.21,0.02,0.44,0.21,0.01
1066,[164  46 179 179],0.06,0.0,0.13,0.0,0.71,0.09,0.01
1067,[163  47 179 179],0.15,0.0,0.08,0.0,0.57,0.01,0.19
1068,[165  47 179 179],0.1,0.0,0.09,0.01,0.48,0.01,0.31
1069,[165  48 177 177],0.1,0.0,0.14,0.0,0.69,0.05,0.02
1070,[157  46 185 185],0.19,0.0,0.17,0.0,0.6,0.02,0.02
1071,[150  50 170 170],0.32,0.0,0.34,0.0,0.26,0.05,0.02
1072,[148  52 164 164],0.21,0.0,0.36,0.0,0.33,0.07,0.02
1073,[148  52 167 167],0.22,0.0,0.31,0.0,0.42,0.02,0.03
1074,[153  48 174 174],0.31,0.0,0.23,0.0,0.4,0.04,0.03
1075,[165  47 187 187],0.15,0.0,0.18,0.0,0.6,0.03,0.04
1076,[173  48 184 184],0.18,0.0,0.15,0.0,0.61,0.01,0.05
1077,[180  48 185 185],0.13,0.0,0.25,0.0,0.55,0.01,0.07
1078,[184  49 185 185],0.1,0.0,0.31,0.0,0.51,0.01,0.07
1079,[188  51 182 182],0.17,0.0,0.24,0.0,0.31,0.01,0.27
1080,[182  50 189 189],0.18,0.0,0.08,0.0,0.16,0.0,0.59
1081,[182  50 189 189],0.24,0.0,0.19,0.0,0.32,0.0,0.24
1082,[179  51 189 189],0.22,0.0,0.28,0.0,0.41,0.01,0.08
1083,[178  50 190 190],0.25,0.0,0.26,0.0,0.38,0.0,0.11
1084,[176  50 191 191],0.15,0.0,0.32,0.0,0.4,0.0,0.13
1085,[177  51 191 191],0.18,0.0,0.38,0.0,0.29,0.0,0.14
1086,[176  51 190 190],0.24,0.0,0.34,0.0,0.33,0.0,0.08
1087,[176  50 191 191],0.22,0.0,0.29,0.0,0.39,0.01,0.09
1088,[177  50 190 190],0.21,0.0,0.33,0.0,0.4,0.01,0.06
1089,[176  49 191 191],0.18,0.0,0.23,0.0,0.48,0.01,0.1
1090,[176  48 194 194],0.16,0.0,0.23,0.0,0.44,0.01,0.16
1091,[175  48 197 197],0.16,0.0,0.31,0.0,0.38,0.01,0.15
1092,[174  48 200 200],0.18,0.0,0.22,0.0,0.37,0.0,0.22
1093,[172  47 202 202],0.14,0.0,0.37,0.0,0.42,0.02,0.04
1094,[172  47 201 201],0.11,0.0,0.29,0.0,0.54,0.02,0.04
1095,[174  50 194 194],0.09,0.0,0.17,0.0,0.63,0.01,0.09
1096,[174  49 195 195],0.07,0.0,0.15,0.0,0.62,0.0,0.15
1097,[170  46 199 199],0.12,0.0,0.26,0.0,0.5,0.02,0.1
1098,[168  46 200 200],0.15,0.0,0.14,0.0,0.54,0.02,0.15
1099,[168  43 200 200],0.18,0.0,0.23,0.0,0.42,0.05,0.13
1100,[166  43 199 199],0.26,0.0,0.22,0.0,0.39,0.02,0.12
1101,[168  42 194 194],0.17,0.0,0.14,0.0,0.5,0.1,0.09
1102,[161  38 198 198],0.38,0.0,0.17,0.0,0.31,0.11,0.03
1103,[152  37 191 191],0.16,0.0,0.21,0.0,0.5,0.05,0.08
1104,[152  38 187 187],0.31,0.0,0.18,0.0,0.42,0.02,0.06
1105,[150  40 185 185],0.4,0.0,0.17,0.0,0.33,0.02,0.08
1106,[152  37 188 188],0.33,0.0,0.12,0.0,0.38,0.05,0.13
1107,[165  40 184 184],0.24,0.0,0.15,0.0,0.42,0.1,0.09
1108,[167  38 183 183],0.31,0.0,0.17,0.0,0.26,0.06,0.2
1109,[166  39 182 182],0.45,0.0,0.1,0.0,0.24,0.06,0.15
1110,[160  37 185 185],0.27,0.0,0.32,0.0,0.26,0.09,0.06
1111,[155  40 176 176],0.19,0.0,0.28,0.0,0.17,0.35,0.01
1112,[156  42 173 173],0.17,0.0,0.34,0.0,0.21,0.27,0.02
1113,[157  41 172 172],0.13,0.0,0.22,0.0,0.35,0.27,0.03
1114,[162  44 170 170],0.21,0.0,0.2,0.0,0.39,0.17,0.03
1115,[168  42 176 176],0.14,0.0,0.25,0.0,0.48,0.1,0.03
1116,[168  40 179 179],0.23,0.0,0.2,0.0,0.5,0.05,0.02
1117,[166  37 181 181],0.14,0.0,0.18,0.01,0.09,0.58,0.0
1118,[167  39 176 176],0.1,0.0,0.17,0.02,0.11,0.59,0.0
1119,[161  40 172 172],0.05,0.0,0.25,0.05,0.12,0.53,0.0
1120,[163  42 166 166],0.06,0.0,0.27,0.04,0.12,0.52,0.0
1121,[163  43 164 164],0.09,0.0,0.25,0.04,0.24,0.38,0.0
1122,[163  39 170 170],0.04,0.0,0.23,0.04,0.15,0.54,0.0
1123,[166  40 172 172],0.04,0.0,0.15,0.02,0.13,0.65,0.0
1124,[169  40 173 173],0.44,0.0,0.11,0.02,0.21,0.19,0.03
1125,[169  40 171 171],0.42,0.0,0.06,0.01,0.34,0.13,0.05
1126,[168  41 172 172],0.34,0.0,0.07,0.01,0.35,0.15,0.08
1127,[165  44 169 169],0.32,0.0,0.06,0.01,0.41,0.12,0.08
1128,[161  41 179 179],0.41,0.0,0.14,0.02,0.22,0.18,0.03
1129,[164  49 174 174],0.05,0.0,0.1,0.1,0.24,0.5,0.01
1130,[162  49 185 185],0.07,0.0,0.11,0.08,0.34,0.39,0.0
1131,[166  66 188 188],0.06,0.0,0.07,0.33,0.04,0.47,0.03
1132,[167  71 189 189],0.12,0.0,0.1,0.34,0.06,0.35,0.04
1133,[169  73 188 188],0.12,0.0,0.06,0.07,0.19,0.02,0.55
1134,[169  71 190 190],0.13,0.0,0.04,0.06,0.15,0.01,0.61
1135,[165  67 191 191],0.13,0.0,0.14,0.13,0.09,0.45,0.06
1136,[166  67 191 191],0.06,0.0,0.08,0.24,0.05,0.54,0.02
1137,[167  67 184 184],0.09,0.0,0.13,0.17,0.06,0.52,0.02
1138,[166  64 187 187],0.19,0.0,0.22,0.09,0.16,0.25,0.08
1139,[165  60 190 190],0.14,0.0,0.16,0.04,0.17,0.03,0.46
1140,[169  60 188 188],0.12,0.0,0.11,0.02,0.19,0.01,0.54
1141,[170  59 187 187],0.12,0.0,0.06,0.01,0.29,0.01,0.51
1142,[167  55 193 193],0.25,0.0,0.12,0.0,0.34,0.01,0.28
1143,[170  55 189 189],0.16,0.0,0.11,0.0,0.3,0.0,0.43
1144,[168  53 191 191],0.28,0.0,0.11,0.0,0.28,0.01,0.32
1145,[167  52 193 193],0.21,0.0,0.12,0.0,0.25,0.01,0.42
1146,[168  54 191 191],0.16,0.0,0.13,0.0,0.31,0.01,0.38
1147,[168  55 186 186],0.26,0.0,0.13,0.0,0.46,0.01,0.12
1148,[167  54 189 189],0.28,0.0,0.18,0.0,0.38,0.02,0.13
1149,[167  54 188 188],0.38,0.0,0.23,0.0,0.29,0.06,0.05
1150,[166  53 190 190],0.4,0.0,0.23,0.0,0.24,0.07,0.05
1151,[166  52 190 190],0.33,0.0,0.28,0.0,0.25,0.07,0.07
1152,[166  50 191 191],0.32,0.0,0.17,0.0,0.36,0.03,0.11
1153,[165  48 193 193],0.25,0.0,0.21,0.0,0.3,0.06,0.18
