,box,angry,disgust,fear,happy,sad,surprise,neutral
1154,[163  47 195 195],0.27,0.0,0.19,0.0,0.29,0.01,0.24
1155,[167  46 187 187],0.2,0.0,0.15,0.0,0.44,0.04,0.17
1156,[166  45 186 186],0.1,0.0,0.05,0.0,0.31,0.12,0.42
1157,[163  39 189 189],0.11,0.0,0.05,0.0,0.4,0.21,0.22
1158,[162  37 188 188],0.09,0.0,0.08,0.0,0.31,0.3,0.22
1159,[159  29 189 189],0.17,0.0,0.19,0.01,0.42,0.13,0.07
1160,[160  30 186 186],0.16,0.0,0.12,0.01,0.62,0.06,0.03
1161,[160  31 183 183],0.16,0.0,0.08,0.01,0.68,0.04,0.04
1162,[158  31 183 183],0.13,0.0,0.11,0.02,0.66,0.04,0.04
1163,[160  33 180 180],0.13,0.0,0.13,0.02,0.56,0.15,0.01
1164,[158  30 183 183],0.09,0.0,0.06,0.02,0.79,0.03,0.01
1165,[157  31 180 180],0.07,0.0,0.04,0.01,0.85,0.02,0.01
1166,[159  31 176 176],0.06,0.0,0.05,0.01,0.85,0.01,0.01
1167,[159  29 179 179],0.08,0.0,0.12,0.03,0.45,0.32,0.01
1168,[156  28 184 184],0.12,0.0,0.08,0.03,0.47,0.28,0.01
1169,[158  27 180 180],0.1,0.0,0.16,0.03,0.37,0.35,0.01
1170,[157  28 182 182],0.16,0.0,0.12,0.02,0.51,0.19,0.01
1171,[157  28 180 180],0.13,0.0,0.18,0.01,0.47,0.2,0.01
1172,[158  30 178 178],0.33,0.0,0.26,0.0,0.27,0.13,0.01
1173,[153  29 186 186],0.27,0.0,0.3,0.0,0.14,0.28,0.01
1174,[154  30 187 187],0.2,0.0,0.2,0.0,0.15,0.44,0.01
1175,[156  31 185 185],0.12,0.0,0.09,0.0,0.25,0.51,0.03
1176,[156  32 182 182],0.09,0.0,0.16,0.0,0.39,0.33,0.03
1177,[158  33 183 183],0.06,0.0,0.14,0.0,0.68,0.08,0.05
1178,[158  30 187 187],0.1,0.0,0.15,0.0,0.58,0.07,0.1
1179,[159  31 187 187],0.11,0.0,0.15,0.0,0.66,0.03,0.06
1180,[159  30 189 189],0.11,0.0,0.12,0.0,0.59,0.03,0.14
1181,[159  28 189 189],0.08,0.0,0.06,0.0,0.67,0.02,0.17
1182,[161  28 187 187],0.09,0.0,0.05,0.0,0.63,0.02,0.2
1183,[161  31 187 187],0.06,0.0,0.07,0.0,0.76,0.02,0.09
1184,[160  29 192 192],0.04,0.0,0.06,0.0,0.8,0.01,0.08
1185,[162  30 191 191],0.06,0.0,0.05,0.0,0.85,0.01,0.03
1186,[164  32 188 188],0.1,0.0,0.08,0.0,0.69,0.02,0.11
1187,[168  33 183 183],0.11,0.0,0.04,0.0,0.65,0.01,0.18
1188,[166  33 186 186],0.21,0.0,0.03,0.0,0.64,0.01,0.12
1189,[166  33 188 188],0.08,0.0,0.04,0.01,0.62,0.03,0.22
1190,[167  33 189 189],0.08,0.0,0.07,0.01,0.68,0.11,0.05
1191,[166  33 193 193],0.07,0.0,0.05,0.03,0.66,0.05,0.15
1192,[169  34 191 191],0.08,0.0,0.04,0.04,0.5,0.04,0.32
1193,[170  34 191 191],0.08,0.0,0.04,0.02,0.51,0.03,0.32
1194,[173  35 187 187],0.11,0.0,0.04,0.04,0.54,0.01,0.26
1195,[176  40 183 183],0.12,0.0,0.03,0.06,0.34,0.02,0.43
1196,[176  40 185 185],0.15,0.0,0.06,0.06,0.44,0.03,0.26
1197,[178  42 184 184],0.21,0.0,0.04,0.02,0.58,0.03,0.1
1198,[176  38 189 189],0.09,0.0,0.1,0.0,0.67,0.08,0.05
1199,[182  35 183 183],0.13,0.0,0.05,0.01,0.62,0.04,0.15
1200,[184  34 186 186],0.1,0.0,0.03,0.06,0.62,0.05,0.14
1201,[186  36 181 181],0.12,0.0,0.02,0.01,0.75,0.02,0.07
1202,[187  40 181 181],0.09,0.0,0.03,0.04,0.73,0.05,0.07
1203,[180  43 182 182],0.18,0.0,0.04,0.02,0.69,0.02,0.06
1204,[178  44 185 185],0.15,0.0,0.13,0.01,0.64,0.04,0.03
1205,[175  42 187 187],0.12,0.0,0.11,0.0,0.71,0.03,0.03
1206,[170  42 189 189],0.15,0.0,0.14,0.0,0.64,0.03,0.05
1207,[172  41 187 187],0.42,0.0,0.04,0.0,0.3,0.01,0.23
1208,[170  41 187 187],0.35,0.0,0.06,0.0,0.36,0.01,0.23
1209,[170  41 188 188],0.2,0.0,0.11,0.0,0.33,0.03,0.34
1210,[166  41 191 191],0.17,0.0,0.23,0.0,0.34,0.08,0.18
1211,[167  42 188 188],0.2,0.0,0.11,0.0,0.39,0.02,0.28
1212,[164  40 191 191],0.23,0.0,0.1,0.0,0.33,0.02,0.33
1213,[166  42 186 186],0.22,0.0,0.15,0.0,0.41,0.02,0.2
1214,[166  41 186 186],0.13,0.0,0.13,0.0,0.62,0.04,0.07
1215,[165  41 186 186],0.1,0.0,0.13,0.0,0.68,0.02,0.07
1216,[164  41 188 188],0.12,0.0,0.12,0.0,0.64,0.01,0.11
1217,[167  44 183 183],0.14,0.0,0.15,0.0,0.61,0.02,0.07
1218,[166  44 184 184],0.13,0.0,0.11,0.0,0.65,0.02,0.1
1219,[164  42 188 188],0.15,0.0,0.09,0.0,0.62,0.0,0.13
1220,[163  43 188 188],0.13,0.0,0.08,0.0,0.66,0.0,0.12
1221,[163  43 188 188],0.16,0.0,0.08,0.0,0.57,0.01,0.18
1222,[163  43 187 187],0.17,0.0,0.11,0.0,0.56,0.01,0.16
1223,[158  42 189 189],0.13,0.0,0.07,0.0,0.65,0.0,0.15
1224,[157  42 189 189],0.12,0.0,0.08,0.0,0.64,0.0,0.15
1225,[157  43 190 190],0.15,0.0,0.07,0.0,0.63,0.0,0.15
1226,[155  41 192 192],0.16,0.0,0.07,0.0,0.58,0.0,0.18
1227,[153  42 191 191],0.13,0.0,0.06,0.0,0.71,0.01,0.09
1228,[155  43 190 190],0.1,0.0,0.15,0.0,0.64,0.03,0.07
1229,[153  43 190 190],0.07,0.0,0.07,0.0,0.74,0.02,0.1
1230,[153  43 191 191],0.07,0.0,0.1,0.0,0.74,0.02,0.07
1231,[155  44 186 186],0.03,0.0,0.06,0.0,0.77,0.03,0.1
1232,[153  42 189 189],0.04,0.0,0.05,0.0,0.76,0.02,0.14
1233,[151  39 193 193],0.06,0.0,0.05,0.0,0.66,0.02,0.21
1234,[151  37 193 193],0.09,0.0,0.05,0.0,0.69,0.04,0.13
1235,[153  39 189 189],0.16,0.0,0.13,0.0,0.45,0.16,0.1
1236,[153  39 187 187],0.29,0.0,0.1,0.0,0.33,0.22,0.05
1237,[152  38 188 188],0.18,0.0,0.1,0.0,0.42,0.23,0.07
1238,[153  39 187 187],0.16,0.01,0.11,0.0,0.48,0.17,0.07
1239,[154  38 187 187],0.06,0.0,0.17,0.0,0.6,0.07,0.09
1240,[155  36 187 187],0.1,0.0,0.09,0.0,0.68,0.03,0.11
1241,[155  36 185 185],0.11,0.0,0.11,0.0,0.56,0.03,0.19
1242,[153  33 189 189],0.11,0.0,0.1,0.0,0.51,0.02,0.27
1243,[156  32 185 185],0.06,0.0,0.09,0.0,0.64,0.02,0.19
1244,[156  32 186 186],0.08,0.0,0.11,0.0,0.56,0.02,0.23
1245,[156  33 185 185],0.05,0.0,0.1,0.0,0.57,0.03,0.25
1246,[159  34 186 186],0.07,0.0,0.06,0.0,0.63,0.01,0.22
1247,[160  35 182 182],0.07,0.0,0.06,0.0,0.75,0.02,0.1
1248,[158  33 187 187],0.05,0.0,0.05,0.0,0.8,0.08,0.02
1249,[158  34 187 187],0.05,0.0,0.05,0.01,0.78,0.09,0.02
1250,[161  37 180 180],0.06,0.0,0.04,0.01,0.6,0.02,0.27
1251,[160  36 182 182],0.08,0.0,0.04,0.01,0.55,0.01,0.31
1252,[160  35 182 182],0.06,0.0,0.05,0.01,0.79,0.01,0.07
1253,[160  35 186 186],0.07,0.0,0.07,0.0,0.82,0.01,0.03
1254,[158  33 188 188],0.06,0.0,0.21,0.0,0.44,0.12,0.17
1255,[157  32 190 190],0.04,0.0,0.2,0.0,0.44,0.16,0.16
1256,[158  34 188 188],0.05,0.0,0.23,0.0,0.5,0.09,0.13
1257,[160  34 186 186],0.06,0.0,0.23,0.0,0.45,0.08,0.18
1258,[159  32 187 187],0.07,0.0,0.15,0.0,0.42,0.02,0.34
1259,[160  31 187 187],0.06,0.0,0.12,0.0,0.43,0.01,0.37
1260,[162  31 186 186],0.09,0.0,0.11,0.0,0.5,0.01,0.3
1261,[164  31 185 185],0.07,0.0,0.05,0.0,0.79,0.02,0.07
1262,[164  30 186 186],0.13,0.0,0.09,0.0,0.64,0.09,0.05
1263,[165  34 185 185],0.09,0.0,0.06,0.0,0.75,0.02,0.08
1264,[162  35 191 191],0.11,0.0,0.07,0.0,0.64,0.01,0.18
1265,[165  38 189 189],0.04,0.0,0.06,0.0,0.75,0.01,0.14
1266,[165  42 190 190],0.07,0.0,0.08,0.0,0.66,0.01,0.18
1267,[163  41 193 193],0.09,0.0,0.09,0.0,0.65,0.01,0.16
1268,[165  43 191 191],0.09,0.0,0.07,0.0,0.68,0.01,0.15
1269,[166  41 193 193],0.07,0.0,0.05,0.0,0.74,0.01,0.13
1270,[167  43 193 193],0.07,0.0,0.06,0.0,0.67,0.01,0.19
1271,[166  42 195 195],0.06,0.0,0.06,0.0,0.68,0.01,0.2
1272,[167  42 194 194],0.08,0.0,0.06,0.0,0.67,0.02,0.17
1273,[167  43 192 192],0.09,0.0,0.07,0.0,0.74,0.01,0.1
1274,[165  41 195 195],0.11,0.0,0.1,0.0,0.67,0.01,0.11
1275,[166  41 194 194],0.13,0.0,0.1,0.0,0.63,0.01,0.13
1276,[166  39 195 195],0.11,0.0,0.09,0.0,0.7,0.01,0.09
1277,[166  38 197 197],0.13,0.0,0.07,0.0,0.6,0.01,0.19
1278,[166  34 194 194],0.11,0.0,0.12,0.0,0.65,0.01,0.1
1279,[163  34 195 195],0.1,0.0,0.09,0.0,0.68,0.0,0.13
1280,[164  35 190 190],0.04,0.0,0.06,0.0,0.81,0.01,0.08
1281,[160  33 193 193],0.06,0.0,0.07,0.0,0.64,0.05,0.17
1282,[162  27 192 192],0.02,0.0,0.05,0.0,0.29,0.29,0.36
1283,[165  27 189 189],0.06,0.0,0.08,0.0,0.64,0.02,0.2
1284,[165  22 196 196],0.08,0.0,0.07,0.0,0.61,0.01,0.25
1285,[166  21 194 194],0.09,0.0,0.08,0.0,0.54,0.01,0.28
1286,[166  23 192 192],0.09,0.0,0.09,0.01,0.74,0.02,0.04
1287,[165  28 191 191],0.07,0.0,0.09,0.02,0.74,0.04,0.04
1288,[164  32 193 193],0.09,0.0,0.07,0.02,0.73,0.03,0.06
1289,[164  42 192 192],0.06,0.0,0.08,0.01,0.74,0.03,0.08
1290,[167  52 193 193],0.06,0.0,0.12,0.0,0.64,0.03,0.15
1291,[167  52 192 192],0.06,0.0,0.15,0.0,0.64,0.03,0.11
1292,[164  45 198 198],0.13,0.0,0.15,0.0,0.55,0.06,0.12
1293,[165  41 195 195],0.09,0.0,0.18,0.0,0.36,0.31,0.05
1294,[165  35 201 201],0.11,0.0,0.19,0.0,0.57,0.07,0.06
1295,[165  36 200 200],0.13,0.0,0.26,0.0,0.46,0.1,0.05
1296,[167  38 198 198],0.14,0.0,0.14,0.0,0.6,0.02,0.09
1297,[167  38 198 198],0.17,0.0,0.14,0.0,0.59,0.04,0.05
1298,[169  39 196 196],0.14,0.0,0.12,0.0,0.63,0.01,0.1
1299,[170  38 193 193],0.25,0.0,0.06,0.0,0.48,0.01,0.2
1300,[170  38 193 193],0.24,0.0,0.06,0.0,0.55,0.01,0.14
1301,[169  38 194 194],0.21,0.0,0.05,0.0,0.56,0.0,0.17
1302,[167  41 195 195],0.16,0.0,0.08,0.0,0.58,0.01,0.17
1303,[165  40 198 198],0.1,0.0,0.15,0.0,0.56,0.02,0.18
1304,[166  41 195 195],0.11,0.0,0.16,0.0,0.62,0.02,0.09
1305,[163  40 197 197],0.15,0.0,0.13,0.0,0.57,0.02,0.13
1306,[168  43 189 189],0.16,0.0,0.09,0.0,0.54,0.01,0.2
1307,[164  41 195 195],0.21,0.0,0.1,0.0,0.58,0.01,0.1
1308,[165  44 194 194],0.11,0.0,0.08,0.01,0.38,0.0,0.42
1309,[166  46 191 191],0.12,0.0,0.08,0.01,0.52,0.0,0.27
1310,[165  46 191 191],0.09,0.0,0.08,0.0,0.7,0.01,0.12
1311,[164  46 191 191],0.21,0.0,0.03,0.0,0.45,0.0,0.31
1312,[167  46 188 188],0.06,0.0,0.01,0.0,0.43,0.0,0.5
1313,[164  46 191 191],0.07,0.0,0.04,0.0,0.74,0.0,0.14
1314,[162  49 193 193],0.06,0.0,0.04,0.01,0.76,0.01,0.11
1315,[163  51 191 191],0.05,0.0,0.04,0.0,0.83,0.0,0.08
1316,[159  50 197 197],0.11,0.0,0.05,0.01,0.64,0.0,0.19
1317,[158  50 197 197],0.12,0.0,0.07,0.0,0.6,0.0,0.2
1318,[158  52 191 191],0.12,0.0,0.02,0.0,0.27,0.0,0.59
1319,[157  51 193 193],0.08,0.0,0.02,0.0,0.15,0.0,0.75
1320,[156  52 192 192],0.2,0.0,0.02,0.0,0.28,0.0,0.49
1321,[156  53 191 191],0.16,0.0,0.08,0.0,0.32,0.01,0.43
1322,[155  53 194 194],0.16,0.0,0.18,0.0,0.3,0.04,0.32
1323,[156  54 189 189],0.18,0.0,0.11,0.0,0.37,0.02,0.31
1324,[157  54 188 188],0.13,0.0,0.06,0.01,0.34,0.0,0.46
1325,[158  54 189 189],0.13,0.0,0.05,0.01,0.37,0.0,0.43
1326,[156  55 192 192],0.07,0.0,0.11,0.01,0.3,0.0,0.51
1327,[156  55 192 192],0.06,0.0,0.13,0.01,0.34,0.01,0.45
1328,[156  54 192 192],0.15,0.0,0.16,0.02,0.47,0.02,0.18
1329,[156  52 193 193],0.1,0.0,0.1,0.0,0.52,0.01,0.27
1330,[158  54 190 190],0.11,0.0,0.02,0.0,0.27,0.0,0.59
1331,[160  56 187 187],0.1,0.0,0.02,0.0,0.28,0.0,0.59
1332,[158  53 191 191],0.1,0.0,0.02,0.0,0.24,0.0,0.64
1333,[159  52 190 190],0.1,0.0,0.03,0.0,0.28,0.0,0.59
1334,[162  45 186 186],0.04,0.0,0.04,0.0,0.55,0.01,0.36
1335,[161  38 188 188],0.07,0.0,0.05,0.0,0.58,0.03,0.26
1336,[164  37 185 185],0.05,0.0,0.15,0.0,0.57,0.06,0.16
1337,[165  35 184 184],0.04,0.0,0.23,0.0,0.57,0.03,0.12
1338,[166  33 182 182],0.03,0.0,0.18,0.0,0.64,0.03,0.12
1339,[167  32 183 183],0.04,0.0,0.17,0.0,0.61,0.02,0.16
1340,[165  30 187 187],0.04,0.0,0.18,0.0,0.55,0.01,0.22
1341,[165  30 187 187],0.03,0.0,0.18,0.0,0.54,0.01,0.23
1342,[167  31 184 184],0.04,0.0,0.14,0.0,0.65,0.01,0.16
1343,[169  32 182 182],0.04,0.0,0.15,0.0,0.66,0.01,0.15
1344,[169  30 186 186],0.03,0.0,0.1,0.0,0.6,0.01,0.26
1345,[171  32 185 185],0.06,0.0,0.1,0.0,0.57,0.01,0.27
1346,[169  30 188 188],0.05,0.0,0.1,0.0,0.66,0.03,0.16
1347,[171  31 186 186],0.04,0.0,0.1,0.0,0.73,0.03,0.1
1348,[171  30 186 186],0.06,0.0,0.08,0.0,0.61,0.06,0.19
1349,[170  29 186 186],0.13,0.0,0.05,0.0,0.64,0.01,0.17
1350,[173  30 186 186],0.11,0.0,0.07,0.0,0.72,0.06,0.03
1351,[173  30 186 186],0.11,0.0,0.07,0.01,0.75,0.04,0.02
1352,[176  31 188 188],0.14,0.0,0.08,0.1,0.48,0.05,0.15
1353,[177  32 189 189],0.14,0.0,0.04,0.13,0.3,0.01,0.38
1354,[182  38 190 190],0.01,0.0,0.02,0.72,0.12,0.03,0.1
1355,[183  38 192 192],0.01,0.0,0.02,0.66,0.19,0.06,0.06
1356,[181  38 194 194],0.09,0.0,0.11,0.18,0.44,0.02,0.15
1357,[179  35 198 198],0.24,0.0,0.11,0.01,0.41,0.0,0.24
1358,[175  27 206 206],0.25,0.0,0.09,0.0,0.32,0.01,0.33
1359,[178  26 201 201],0.34,0.0,0.05,0.0,0.37,0.02,0.21
1360,[177  26 205 205],0.21,0.0,0.1,0.0,0.52,0.01,0.15
1361,[180  26 201 201],0.22,0.0,0.08,0.0,0.53,0.01,0.15
1362,[185  31 205 205],0.15,0.0,0.14,0.01,0.64,0.02,0.04
1363,[186  32 203 203],0.15,0.0,0.11,0.0,0.58,0.02,0.13
1364,[186  30 206 206],0.16,0.0,0.08,0.0,0.35,0.01,0.4
1365,[183  28 205 205],0.13,0.0,0.1,0.0,0.48,0.02,0.27
1366,[182  25 200 200],0.11,0.0,0.07,0.0,0.45,0.01,0.35
1367,[180  24 202 202],0.25,0.0,0.05,0.0,0.42,0.01,0.27
1368,[177  25 206 206],0.12,0.0,0.06,0.0,0.52,0.0,0.3
1369,[180  27 206 206],0.14,0.0,0.04,0.01,0.5,0.01,0.3
1370,[176  34 206 206],0.08,0.0,0.14,0.0,0.65,0.01,0.12
1371,[174  33 206 206],0.11,0.0,0.17,0.0,0.65,0.01,0.06
1372,[168  34 205 205],0.1,0.0,0.16,0.0,0.64,0.03,0.07
1373,[164  33 205 205],0.2,0.0,0.22,0.0,0.48,0.03,0.07
1374,[162  32 201 201],0.27,0.0,0.11,0.0,0.47,0.02,0.12
1375,[162  30 207 207],0.26,0.0,0.24,0.0,0.36,0.01,0.12
1376,[164  27 201 201],0.18,0.0,0.14,0.0,0.56,0.03,0.1
1377,[170  23 194 194],0.08,0.0,0.06,0.01,0.44,0.0,0.4
1378,[168  18 189 189],0.1,0.0,0.18,0.01,0.63,0.03,0.05
1379,[167  17 189 189],0.1,0.0,0.21,0.01,0.55,0.02,0.12
1380,[166  18 184 184],0.05,0.0,0.16,0.01,0.44,0.02,0.32
1381,[165  18 186 186],0.07,0.0,0.16,0.01,0.42,0.02,0.31
1382,[162  24 190 190],0.08,0.0,0.06,0.07,0.62,0.05,0.12
1383,[163  33 188 188],0.06,0.0,0.03,0.1,0.63,0.02,0.15
1384,[162  40 191 191],0.06,0.0,0.02,0.34,0.38,0.02,0.17
1385,[159  39 197 197],0.05,0.0,0.03,0.06,0.79,0.02,0.03
1386,[161  39 188 188],0.16,0.0,0.09,0.0,0.5,0.02,0.23
1387,[157  34 192 192],0.1,0.0,0.11,0.0,0.57,0.01,0.2
1388,[157  34 191 191],0.11,0.0,0.19,0.01,0.52,0.03,0.15
1389,[159  38 187 187],0.09,0.0,0.18,0.0,0.6,0.09,0.03
1390,[158  43 188 188],0.13,0.0,0.15,0.0,0.65,0.04,0.02
1391,[159  44 185 185],0.11,0.0,0.14,0.01,0.68,0.04,0.02
1392,[159  44 184 184],0.1,0.0,0.13,0.02,0.67,0.04,0.02
1393,[159  43 185 185],0.12,0.0,0.06,0.07,0.51,0.01,0.22
1394,[162  48 181 181],0.12,0.0,0.05,0.04,0.33,0.0,0.45
1395,[160  46 188 188],0.17,0.0,0.1,0.0,0.42,0.01,0.29
1396,[164  50 182 182],0.09,0.0,0.11,0.0,0.72,0.01,0.08
1397,[164  50 182 182],0.09,0.0,0.11,0.0,0.65,0.01,0.14
1398,[162  47 186 186],0.16,0.0,0.08,0.0,0.56,0.01,0.18
1399,[161  47 189 189],0.14,0.0,0.09,0.0,0.51,0.01,0.25
1400,[162  48 188 188],0.1,0.0,0.1,0.0,0.53,0.0,0.27
1401,[163  47 188 188],0.14,0.0,0.1,0.0,0.53,0.0,0.23
1402,[166  49 185 185],0.09,0.0,0.09,0.0,0.75,0.01,0.07
1403,[164  48 188 188],0.12,0.0,0.07,0.0,0.64,0.01,0.16
1404,[168  49 183 183],0.03,0.0,0.05,0.0,0.74,0.0,0.18
1405,[166  50 186 186],0.04,0.0,0.07,0.0,0.66,0.0,0.23
1406,[164  49 189 189],0.07,0.0,0.08,0.0,0.68,0.0,0.16
1407,[167  51 182 182],0.11,0.0,0.09,0.0,0.65,0.0,0.15
1408,[168  49 186 186],0.13,0.0,0.06,0.0,0.62,0.0,0.19
1409,[166  46 190 190],0.16,0.0,0.12,0.0,0.6,0.01,0.12
1410,[168  47 187 187],0.14,0.0,0.1,0.0,0.66,0.0,0.1
1411,[167  46 190 190],0.12,0.0,0.06,0.01,0.5,0.0,0.31
1412,[167  47 191 191],0.13,0.0,0.14,0.01,0.5,0.0,0.22
1413,[168  47 190 190],0.11,0.0,0.07,0.01,0.69,0.0,0.11
1414,[168  49 189 189],0.15,0.0,0.16,0.02,0.54,0.02,0.12
1415,[169  49 190 190],0.1,0.0,0.11,0.01,0.64,0.0,0.14
1416,[169  49 189 189],0.08,0.0,0.14,0.01,0.66,0.01,0.11
1417,[168  48 191 191],0.07,0.0,0.13,0.02,0.72,0.02,0.04
1418,[164  46 195 195],0.16,0.0,0.2,0.02,0.53,0.07,0.02
1419,[164  47 192 192],0.11,0.0,0.14,0.01,0.69,0.02,0.02
1420,[164  50 189 189],0.07,0.0,0.19,0.01,0.7,0.02,0.02
1421,[162  48 193 193],0.13,0.0,0.18,0.0,0.63,0.03,0.03
1422,[167  52 193 193],0.07,0.0,0.18,0.0,0.64,0.01,0.1
1423,[172  58 189 189],0.04,0.0,0.13,0.0,0.74,0.01,0.07
1424,[172  59 193 193],0.06,0.0,0.2,0.0,0.5,0.01,0.24
1425,[173  62 189 189],0.03,0.0,0.09,0.0,0.46,0.0,0.41
1426,[167  53 192 192],0.07,0.0,0.09,0.0,0.47,0.0,0.37
1427,[164  48 195 195],0.15,0.0,0.16,0.0,0.31,0.01,0.37
1428,[165  47 191 191],0.14,0.0,0.1,0.0,0.41,0.0,0.34
1429,[167  47 187 187],0.1,0.0,0.06,0.0,0.45,0.0,0.39
1430,[166  47 191 191],0.09,0.0,0.09,0.0,0.3,0.0,0.51
1431,[165  47 188 188],0.1,0.0,0.08,0.0,0.31,0.0,0.51
1432,[164  44 191 191],0.07,0.0,0.09,0.01,0.22,0.0,0.61
1433,[165  42 192 192],0.06,0.0,0.06,0.01,0.27,0.0,0.61
1434,[166  40 191 191],0.11,0.0,0.1,0.0,0.33,0.0,0.45
1435,[163  39 196 196],0.12,0.0,0.14,0.0,0.3,0.0,0.44
1436,[162  41 195 195],0.11,0.0,0.21,0.0,0.39,0.0,0.29
1437,[163  41 195 195],0.12,0.0,0.2,0.0,0.34,0.0,0.33
1438,[162  40 196 196],0.1,0.0,0.23,0.0,0.37,0.01,0.3
